date,nav,return,running_max,drawdown
2000-01-03,100.0,0.0,100.0,0.0
2000-01-04,99.100619142087,-0.008993808579130014,100.0,-0.008993808579130014
2000-01-05,97.5112630962497,-0.01603780137396038,100.0,-0.024887369037502882
2000-01-06,95.96285561288087,-0.015879268037380045,100.0,-0.04037144387119129
2000-01-07,97.73607496017198,0.01847818445966598,100.0,-0.022639250398280186
2000-01-10,98.88541865942952,0.01175966703927811,100.0,-0.011145813405704863
2000-01-11,98.0278272461344,-0.008672577058592923,100.0,-0.019721727538656086
2000-01-12,97.07815042410749,-0.009687828943126475,100.0,-0.0292184957589251
2000-01-13,97.9366174820663,0.008843051234581623,100.0,-0.020633825179336984
2000-01-14,98.1540641879707,0.0022202799269051,100.0,-0.01845935812029298
2000-01-17,98.7902484332873,0.006481486534253733,100.0,-0.012097515667127023
2000-01-18,98.89850455230467,0.0010958178639510763,100.0,-0.011014954476953331
2000-01-19,98.74422998309706,-0.0015599282305226447,100.0,-0.012557700169029462
2000-01-20,98.64601179173577,-0.0009946727153383739,100.0,-0.01353988208264223
2000-01-21,98.58355265757841,-0.0006331643116929131,100.0,-0.014164473424215895
2000-01-24,97.60981825830103,-0.009877250038447638,100.0,-0.023901817416989712
2000-01-25,97.31608697457426,-0.0030092391213093483,100.0,-0.026839130254257437
2000-01-26,96.41725073845849,-0.009236255423531459,100.0,-0.03582749261541507
2000-01-27,97.14579077734297,0.007556117119131622,100.0,-0.028542092226570337
2000-01-28,96.81092682862538,-0.0034470247865405756,100.0,-0.03189073171374612
2000-01-31,97.71291663297887,0.009317024781202665,100.0,-0.022870833670211255
2000-02-01,97.97196590479705,0.0026511261841788425,100.0,-0.020280340952029574
2000-02-02,98.44456125381089,0.004823781422055751,100.0,-0.015554387461891084
2000-02-03,99.33595941790608,0.009054823879980356,100.0,-0.006640405820939166
2000-02-04,99.4824608611823,0.00147480775476172,100.0,-0.005175391388176909
2000-02-07,100.16804939226955,0.0068915517886505295,100.16804939226955,0.0
2000-02-08,100.73129315375857,0.0056229882173635115,100.73129315375857,0.0
2000-02-09,100.11550310077695,-0.00611319515219233,100.73129315375857,-0.00611319515219233
2000-02-10,100.58345771583008,0.004674147365389292,100.73129315375857,-0.0014676217618176945
2000-02-11,99.79474791855478,-0.007841347028490264,100.73129315375857,-0.00929746065876702
2000-02-14,99.45424917604637,-0.0034119906068232897,100.73129315375857,-0.012677728417155198
2000-02-15,99.19757865798948,-0.0025807898625080927,100.73129315375857,-0.015225799726684697
2000-02-16,99.0776980540142,-0.0012085033283785185,100.73129315375857,-0.016415902625416257
2000-02-17,99.79635569888,0.0072534753933626295,100.73129315375857,-0.009281499577806995
2000-02-18,99.08738661127782,-0.007104158089112911,100.73129315375857,-0.016319720426615114
2000-02-21,98.30473656157366,-0.007898584032441147,100.73129315375857,-0.024089401775880703
2000-02-22,98.55840738624907,0.0025804537354772172,100.73129315375857,-0.021571109627201546
2000-02-23,100.14677258893919,0.016115978786724217,100.73129315375857,-0.00580277038563537
2000-02-24,100.57256940734615,0.004251727813083805,100.73129315375857,-0.0015757143727931355
