date,baseline:HaenamP baseline,cap:cap 15%,cap:cap 20%,cap:cap 25%,lookback:6M momentum,lookback:9M momentum,lookback:12M momentum,rebalance_timing:month_start,rebalance_timing:month_mid,rebalance_timing:month_end
2018-03-15,344.90276836756743,297.4841382170755,344.90276836756743,397.70240012368015,333.86833973584214,341.6494736763498,344.90276836756743,329.97565954133324,342.8360706272175,344.90276836756743
2018-03-16,344.8473283963903,297.4512696183914,344.8473283963903,397.6185221681203,333.87455633876317,341.5922780449745,344.8473283963903,330.01328046733215,342.88165498287105,344.8473283963903
2018-03-19,344.94616593970414,297.5243399105052,344.94616593970414,397.74874366694627,334.16749620181247,341.71482188342696,344.94616593970414,330.25848976010786,342.83196919868624,344.94616593970414
2018-03-20,343.34448726364553,296.49036450029485,343.34448726364553,395.4381086145976,332.48213308784466,340.11779550260417,343.34448726364553,328.8220666848565,341.29739132741315,343.34448726364553
2018-03-21,344.0046053409445,296.9207822892428,344.0046053409445,396.38471334741405,333.2072021038959,340.68231142456324,344.0046053409445,329.69519386761164,341.81465308153497,344.0046053409445
2018-03-22,343.81377265915705,296.8002548536478,343.81377265915705,396.10585377781547,332.87931846071535,340.52119571595284,343.81377265915705,329.3092138760548,341.7948970792439,343.81377265915705
2018-03-23,341.56105444113246,295.3447663440964,341.56105444113246,392.85764857471463,331.6141426271414,338.3912596538646,341.56105444113246,328.4062275435477,339.2475916069565,341.56105444113246
2018-03-26,341.38527508082086,295.24003939259035,341.38527508082086,392.5923875998276,331.2663282018649,338.13887684306553,341.38527508082086,328.18298396592854,338.9382834479584,341.38527508082086
2018-03-27,342.4715388706038,295.94636460125287,342.4715388706038,394.15268876712787,332.1783513433717,339.23466403645654,342.4715388706038,328.8598788531151,340.2049476877462,342.4715388706038
2018-03-28,338.76366671711867,293.54874194651165,338.76366671711867,388.80889854367683,328.7231370904343,335.79324786844177,338.76366671711867,325.5074668653184,336.76827519653443,338.76366671711867
2018-03-29,338.5572693703933,293.4181380826881,338.5572693703933,388.50762296462005,328.3281607476075,335.538343440212,338.5572693703933,325.22205398887695,336.6400135883231,338.5572693703933
2018-03-30,339.416283850747,293.97733182307263,339.416283850747,389.7406592499483,329.11011456055536,336.36757016794894,339.416283850747,325.9105320669921,337.4988632654541,339.416283850747
2018-04-02,339.61617754717054,294.1161759073228,339.61617754717054,390.01564944190903,329.28109497354524,336.53234342171527,339.61617754717054,326.35773256509253,337.71574157822795,339.61617754717054
2018-04-03,337.25520865071985,292.5855014806714,337.25520865071985,386.6228948561362,327.26942380610393,334.32065178361466,337.25520865071985,324.10709239018945,335.07605931892886,337.25520865071985
2018-04-04,336.5734142197837,292.1456099094869,336.5734142197837,385.64031676415254,327.0490619059703,333.77360878467636,336.5734142197837,323.53370745356926,334.2991847485337,336.5734142197837
2018-04-05,338.7475819328632,293.56093616266367,338.7475819328632,388.75699884960966,328.4933751805076,335.7142696052982,338.7475819328632,325.54553951488094,336.75495030524814,338.7475819328632
2018-04-06,338.76149430738235,293.57297224824686,338.76149430738235,388.7729922531677,328.83658760678406,335.797624190271,338.76149430738235,325.58496202063947,336.73429809995423,338.76149430738235
2018-04-09,339.0369367262473,293.7608949462159,339.0369367262473,389.1564167102865,329.0231429767536,336.0306056990219,339.0369367262473,325.813782400144,337.02538996155334,339.0369367262473
2018-04-10,339.8709756058847,294.30568130331966,339.8709756058847,390.34956514380224,329.5862340192803,336.7838344120753,339.8709756058847,326.60735016170025,337.97618127959583,339.8709756058847
2018-04-11,339.9004456658547,294.3278241896437,339.9004456658547,390.38788821555113,329.80317677999636,336.8393829766126,339.9004456658547,326.65207106155265,337.98420547927014,339.9004456658547
2018-04-12,339.93625497022515,294.3540851375005,339.93625497022515,390.4353100598347,329.78918022204533,336.88789557559903,339.93625497022515,326.6881467178133,338.0366974308464,339.93625497022515
2018-04-13,340.5634114548442,294.76448216663664,340.5634114548442,391.33151261528707,330.2598815287736,337.43585348085696,340.5634114548442,327.254636588927,338.7238737355025,340.5634114548442
2018-04-16,341.2435688930543,295.21530814133996,341.2435688930543,392.2958350031204,330.75389437378,338.04486541953094,341.2435688930543,327.90216162142076,339.48738476058406,341.2435688930543
2018-04-17,341.2204934262252,295.203318469226,341.2204934262252,392.25873670621104,330.71599112658896,338.0312530349401,341.2204934262252,327.8877653850301,339.34489191173117,341.2204934262252
2018-04-18,342.39594036365236,295.96988264973925,342.39594036365236,393.94191852744933,331.3788917646656,339.03819055765695,342.39594036365236,328.9550791588591,340.4150498010522,342.39594036365236
2018-04-19,342.63017187846435,296.12503845860357,342.63017187846435,394.2741414347556,331.4087030416418,339.20452190851756,342.63017187846435,329.1503350725569,340.60098329332254,342.63017187846435
2018-04-20,341.5145126457102,295.4033125950559,341.5145126457102,392.66881972885096,330.52513658944986,338.17864891705165,341.5145126457102,328.11622582702375,339.3954869624522,341.5145126457102
2018-04-23,341.2113639717856,295.2153907594013,341.2113639717856,392.2217657487022,330.25545314330145,337.88494396556325,341.2113639717856,327.8277261827119,339.15709692239966,341.2113639717856
2018-04-24,341.1873227283522,295.20277458071666,341.1873227283522,392.18328010371795,330.3045195042336,337.87960216438364,341.1873227283522,327.83367903875524,339.13056291022696,341.1873227283522
2018-04-25,339.6734041108591,294.2223421673416,339.6734041108591,390.00632224311903,329.15923323691936,336.4985631205137,339.6734041108591,326.4196112599993,337.5579259985826,339.6734041108591
2018-04-26,340.4697025672598,294.74261450583526,340.4697025672598,391.14529795790327,329.5856793369075,337.19381216308034,340.4697025672598,327.11840356559196,338.1965871971818,340.4697025672598
2018-04-27,341.80726617604046,295.6144899087923,341.80726617604046,393.06116993284434,330.543280230147,338.4251893924918,341.80726617604046,328.35521599824074,339.3453642799501,341.80726617604046
2018-04-30,341.92029680320456,295.6969184873167,341.92029680320456,393.2114689579336,330.4541474305012,338.49200023830645,341.92029680320456,328.41189668797716,339.3166147425975,341.92029680320456
2018-05-02,341.79146575940104,295.61938856346995,341.79146575940104,393.01825284296376,330.22096302534595,338.32735526620377,341.79146575940104,328.44214836311176,339.2812794018679,341.79146575940104
2018-05-03,341.28671396676737,295.29501757994154,341.28671396676737,392.2886561160997,329.88356446116984,337.87902625567654,341.28671396676737,327.98881374574574,338.9223109745136,341.28671396676737
2018-05-04,340.28023436435745,294.6452213893364,340.28023436435745,390.83781976230375,329.1381982386479,336.960268812192,340.28023436435745,327.1358375948426,338.10562030242744,340.28023436435745
2018-05-08,342.1019753126377,295.838884176922,342.1019753126377,393.44054990073573,330.604285040386,338.6631680017488,342.1019753126377,328.9237500335553,340.0839753567655,342.1019753126377
2018-05-09,341.82620268920755,295.6630319532321,341.82620268920755,393.0401123661603,330.3429819615272,338.3919433182207,341.82620268920755,328.6736546948025,339.7170365235249,341.82620268920755
2018-05-10,342.7857682915236,296.28843173071186,342.7857682915236,394.41548749242213,331.0528786100038,339.26762757886866,342.7857682915236,329.4658213420115,340.35624904143583,342.7857682915236
2018-05-11,342.9743877785884,296.4137888009455,342.9743877785884,394.6826185993223,331.2268250368327,339.451505575949,342.9743877785884,329.60325693401484,340.5751774158821,342.9743877785884
2018-05-14,343.10946379396785,296.5104512437032,343.10946379396785,394.8647562467107,331.29469990521267,339.56382862890496,343.10946379396785,329.7457127035397,340.6070653467524,343.10946379396785
2018-05-15,342.69381400228025,296.24387412433657,342.69381400228025,394.2632427015517,330.8681084773839,339.14385123914013,342.69381400228025,329.4397127680523,340.0319137494215,342.69381400228025
2018-05-16,342.5303218423337,296.1408489163785,342.5303218423337,394.02420847154553,330.7219855734129,338.98605692998586,342.5303218423337,329.1989976760848,339.65410057025593,342.5303218423337
2018-05-17,342.8202877918485,296.3319409844272,342.8202877918485,394.4370252950935,330.9913164587799,339.2693899811118,342.8202877918485,329.5210514482944,340.112765175052,342.8202877918485
2018-05-18,342.9998717393909,296.45143838107776,342.9998717393909,394.69116656501217,331.15558073730716,339.4439987977979,342.9998717393909,329.7017260615434,340.23742734359803,342.9998717393909
2018-05-21,343.4629461771966,296.760846240036,343.4629461771966,395.3448022579014,331.48877930562827,339.86338744139437,343.4629461771966,330.13065930985834,340.67458918111913,343.4629461771966
2018-05-23,343.19015016440346,296.5899444650103,343.19015016440346,394.94462798097214,331.3189442129231,339.625358208753,343.19015016440346,329.8075314018864,340.21713839723054,343.19015016440346
2018-05-24,343.8022311088878,296.9899641804167,343.8022311088878,395.8204876469907,332.03351726444305,340.27330547304166,343.8022311088878,330.4173276870076,340.8806458966763,343.8022311088878
2018-05-25,344.02772351304264,297.1392390913255,344.02772351304264,396.14062170227805,332.103825896269,340.4461327266233,344.02772351304264,330.606703337711,341.077880269993,344.02772351304264
2018-05-28,344.24317147393333,297.28803669662216,344.24317147393333,396.43828806514443,332.2206458274061,340.6282117004523,344.24317147393333,330.7696513467481,341.21417991140765,344.24317147393333
2018-05-29,343.64712973556584,296.9044574041481,343.64712973556584,395.5774567421065,331.9028477482084,340.1263253578254,343.64712973556584,330.4433175414374,340.799396639368,343.64712973556584
2018-05-30,342.2352077722235,295.991690722478,342.2352077722235,393.5437881030722,330.7557457039318,338.802813976316,342.2352077722235,329.22699342289445,339.8527609911697,342.2352077722235
2018-05-31,343.02929577246135,296.5097627712647,343.02929577246135,394.6812838466062,331.4286518445608,339.55665586951216,343.02929577246135,329.91332498771953,340.51007516137923,343.02929577246135
2018-06-01,342.6577923473732,296.27194474080574,342.6577923473732,394.1429552631761,330.58112081743013,338.9917696751166,342.6577923473732,329.8275123039804,340.46601359766885,342.6577923473732
2018-06-04,343.49942565949965,296.82663891698303,343.49942565949965,395.3413334209906,330.9758845458928,339.6392116592996,343.49942565949965,330.6482153801229,341.53595716331967,343.49942565949965
2018-06-05,343.75092415933585,296.99270704343473,343.75092415933585,395.6990180293097,331.27811546557564,339.8857568814092,343.75092415933585,330.8947416066212,341.7416680286052,343.75092415933585
2018-06-07,344.7197791236841,297.62685453612096,344.7197791236841,397.0843930102656,332.0557729355183,340.7312187903374,344.7197791236841,331.8199137779468,342.7112587003837,344.7197791236841
2018-06-08,344.23842752214523,297.31782393972435,344.23842752214523,396.388077429546,331.9452939709842,340.4504436285927,344.23842752214523,331.2810846564597,342.0957298260235,344.23842752214523
2018-06-11,344.57961600407555,297.5480875320539,344.57961600407555,396.8667023590294,332.03318537285816,340.64425939422347,344.57961600407555,331.6706290917331,342.5793949492419,344.57961600407555
2018-06-12,344.94030117472084,297.784941104395,344.94030117472084,397.38142027494837,332.4665444843829,341.03604863633694,344.94030117472084,331.9951343617663,342.8333302653214,344.94030117472084
2018-06-14,345.5129802876391,298.1622536435587,345.5129802876391,398.19700491075474,333.9056525378128,342.05137242067474,345.5129802876391,332.17221183245937,342.81428544891537,345.5129802876391
2018-06-15,347.6660688442586,299.5611040452696,347.6660688442586,401.2895927893595,336.57069140813223,344.42419381203956,347.6660688442586,333.97902676342034,344.30391017322745,347.6660688442586
2018-06-18,347.50219926060686,299.4639463420069,347.50219926060686,401.0418296419819,336.80209554938153,344.47904364310403,347.50219926060686,333.7244577640129,343.9214455907207,347.50219926060686
2018-06-19,347.1955341617743,299.2681645445682,347.1955341617743,400.5967498819155,337.1477442931506,344.49335648013215,347.1955341617743,333.2738390707897,344.0409793234146,347.1955341617743
2018-06-20,347.83492329177204,299.68569998024657,347.83492329177204,401.51230410098856,337.2749212109419,344.9033165297271,347.83492329177204,334.00949240575085,344.3389587688032,347.83492329177204
2018-06-21,348.8859931483923,300.37012386951506,348.8859931483923,403.0199456236472,338.66165961555794,346.1363843158957,348.8859931483923,334.812469504482,345.5426780258221,348.8859931483923
2018-06-22,348.1514454706954,299.8969506200728,348.1514454706954,401.95947607430327,337.9681451495981,345.3582938298774,348.1514454706954,334.2191042660869,344.88790147411794,348.1514454706954
2018-06-25,348.05916277303174,299.84620454213507,348.05916277303174,401.81466716988905,337.822272670212,345.24522459786317,348.05916277303174,334.1415486823096,344.6889149639304,348.05916277303174
2018-06-26,346.33173581173116,298.7293584812037,346.33173581173116,399.3262180879858,336.27462830119634,343.59342952952625,346.33173581173116,332.580566645056,343.0725396010963,346.33173581173116
2018-06-27,347.38161825961276,299.41301332649175,347.38161825961276,400.83215086961013,337.6957174264263,344.7871838620455,347.38161825961276,333.48169017182636,344.2433857420359,347.38161825961276
2018-06-28,346.5052771969217,298.8479176421698,346.5052771969217,399.5677502474955,337.0890664054425,344.07848692454627,346.5052771969217,332.6044150384356,343.56520399777406,346.5052771969217
2018-06-29,346.8564678984519,299.078618147486,346.8564678984519,400.0688102344708,336.9453330755934,344.2166681143025,346.8564678984519,333.05943427235025,343.62074028861525,346.8564678984519
2018-07-02,346.87188794737534,299.0977404384775,346.87188794737534,400.07880227364836,337.17055146934786,344.31336662424883,346.87188794737534,332.151831428143,343.3432085093341,346.87188794737534
2018-07-03,347.8584883913714,299.73881643106006,347.8584883913714,401.49716932133947,338.0268638757966,345.2703096789897,347.8584883913714,333.00944752553676,344.4405498892876,347.8584883913714
2018-07-04,346.91932246330805,299.13451672535655,346.91932246330805,400.13903088784025,337.19193488124074,344.37732764281964,346.91932246330805,332.21004099915234,343.50992810389755,346.91932246330805
2018-07-05,347.4121368995171,299.4562659889207,347.4121368995171,400.8454735110853,337.80771389582446,344.9615247833714,347.4121368995171,332.733528689998,344.05917582760935,347.4121368995171
2018-07-06,348.2121676956897,299.97668943863283,348.2121676956897,401.9948502036096,338.6179524388617,345.75177964911666,348.2121676956897,333.4439599352397,344.7763204739429,348.2121676956897
2018-07-09,348.484082934115,300.1616874788857,348.484082934115,402.37464490199716,338.6338818818541,345.8998910122332,348.484082934115,333.5574313196952,345.1691859973486,348.484082934115
2018-07-10,349.8339847113589,301.0377080529577,349.8339847113589,404.31680645210076,340.0322759561069,347.28342762578336,349.8339847113589,334.78798770990795,346.4862018632244,349.8339847113589
2018-07-11,350.1723825843114,301.25959825816767,350.1723825843114,404.80061545875867,340.9597548330709,347.9145282625244,350.1723825843114,335.3661006389691,346.6466097146322,350.1723825843114
2018-07-12,350.77380377769606,301.65158340766925,350.77380377769606,405.663642493647,341.3548487342476,348.41926753833764,350.77380377769606,335.81316085460344,347.2956122719833,350.77380377769606
2018-07-13,352.2173499792732,302.588163363597,352.2173499792732,407.7408169319801,342.994973148796,349.9754879703189,352.2173499792732,337.21387760732114,348.7205185935671,352.2173499792732
2018-07-16,352.1715446165239,302.56769695750506,352.1715446165239,407.66252923577326,342.76266302721706,349.82680137738805,352.1715446165239,337.0766967901301,348.6604056925935,352.1715446165239
2018-07-17,350.85135563520794,301.7169946822291,350.85135563520794,405.75504238916596,341.426419412713,348.43165752084565,350.85135563520794,335.84822516811914,347.11288745232355,350.85135563520794
2018-07-18,352.52708731138864,302.80372752239936,352.52708731138864,408.16697321859124,343.1081211639556,350.1454350311986,352.52708731138864,337.3608264693581,348.75448306824455,352.52708731138864
2018-07-19,352.7865198709855,302.974552564329,352.7865198709855,408.5369313548341,343.5891499911975,350.5043417989059,352.7865198709855,337.70569500357817,349.16074029009974,352.7865198709855
2018-07-20,352.03534036112853,302.49182397902445,352.03534036112853,407.44982276510325,342.39690296042306,349.54406104156385,352.03534036112853,336.81069434738373,348.12765311529256,352.03534036112853
2018-07-23,351.07713290708705,301.8813179469003,351.07713290708705,406.0560608619972,341.20223890659764,348.468050612507,351.07713290708705,335.84938207426524,347.0636086884434,351.07713290708705
2018-07-24,351.5565370488889,302.19439725867056,351.5565370488889,406.7431658090411,341.5213831702117,348.8454127192605,351.5565370488889,336.19779272044804,347.44509862667644,351.5565370488889
2018-07-25,350.87828525317786,301.75883099396134,350.87828525317786,405.7612011168005,340.68240705768665,348.0664837785789,350.87828525317786,335.475593845343,346.6120149707076,350.87828525317786
2018-07-26,350.93735126846775,301.80008166231033,350.93735126846775,405.8422763289757,340.84871950670345,348.16561254603505,350.93735126846775,335.5744191690192,346.72905090071396,350.93735126846775
2018-07-27,349.86565718071313,301.1100800488621,349.86565718071313,404.2930594132008,339.69988226123587,347.0277795110168,349.86565718071313,334.5666307497639,345.62457391796596,349.86565718071313
2018-07-30,348.9276963146553,300.5126699187461,348.9276963146553,402.928484862587,338.718709426882,346.0607389141586,348.9276963146553,333.70739234644805,344.68067800172344,348.9276963146553
2018-07-31,348.0813051787018,299.9683701996224,348.0813051787018,401.70410151370584,337.94057125150005,345.2357223433587,348.0813051787018,332.97932015148217,343.8908017956194,348.0813051787018
2018-08-01,349.00693732723914,300.56969543050104,349.00693732723914,403.0352901027867,338.71728710935315,346.093746205818,349.00693732723914,333.7513195051156,344.7274206636862,349.00693732723914
2018-08-02,349.2877156844197,300.7542307906953,349.2877156844197,403.43623460972583,339.22546578679436,346.4921499503928,349.2877156844197,333.86850780323107,345.2389411157159,349.2877156844197
2018-08-03,350.7879447170941,301.72693694060104,350.7879447170941,405.59631658008584,340.6694298877805,347.9741742290749,350.7879447170941,335.32163537571705,346.69540470093216,350.7879447170941
2018-08-06,350.6159760604852,301.6249666290457,350.6159760604852,405.33594890140523,340.65089569873976,347.8766053018561,350.6159760604852,335.14669237821875,346.5791077416143,350.6159760604852
2018-08-07,351.2266226605508,302.02270719588273,351.2266226605508,406.21274916195387,340.9733640403348,348.3430223361094,351.2266226605508,335.82355262861586,346.84423684805904,351.2266226605508
2018-08-08,350.9709105331507,301.8604920418308,350.9709105331507,405.83976993287104,340.7686849471427,348.11071479761085,350.9709105331507,335.579322404603,346.62537848508964,350.9709105331507
2018-08-09,351.8414835484331,302.4262317611092,351.8414835484331,407.0915307717421,342.155997104383,349.243136753453,351.8414835484331,336.33936586628397,347.8075608873795,351.8414835484331
2018-08-10,352.86322547660905,303.08967699419145,352.86322547660905,408.561362521344,343.6058503058591,350.48620518974076,352.86322547660905,337.1685237605391,349.1764968133984,352.86322547660905
2018-08-13,352.8177596109772,303.06947217532877,352.8177596109772,408.4834799106939,343.6283882870489,350.47519298225143,352.8177596109772,337.04110719622497,349.1405697502884,352.8177596109772
2018-08-14,352.81559492190695,303.07113373267595,352.81559492190695,408.47625849841364,343.4946761753909,350.40359388524485,352.81559492190695,337.11007934262,348.9171473432608,352.81559492190695
2018-08-16,352.77039763101095,303.04804295965107,352.77039763101095,408.40286052600493,343.6791353304519,350.4702045147508,352.77039763101095,336.996598026675,348.84098661425014,352.77039763101095
2018-08-17,352.552809525267,302.910469725292,352.552809525267,408.0848761955858,343.56353228678876,350.2988137378178,352.552809525267,336.80368476580145,348.635072628525,352.552809525267
2018-08-20,352.88575786343915,303.13484894574515,352.88575786343915,408.5528773976204,344.0791180690756,350.72455948902723,352.88575786343915,337.10334978911624,349.12596587278426,352.88575786343915
2018-08-21,352.49683792623983,302.8865388713217,352.49683792623983,407.9877349871248,343.6955004074747,350.3305313107827,352.49683792623983,336.8302808143493,348.781329543088,352.49683792623983
2018-08-22,352.66028999197215,302.9952449270919,352.66028999197215,408.21942527515074,343.953091576588,350.54292715444365,352.66028999197215,336.9878175601501,349.01796788498365,352.66028999197215
2018-08-23,353.77873817332085,303.72119618258034,353.77873817332085,409.82875996799237,345.3742356701159,351.81936616565883,353.77873817332085,338.0209740336384,350.3893774015952,353.77873817332085
2018-08-24,353.37038170498397,303.4603240200902,353.37038170498397,409.2355785839924,344.7686188371404,351.307088076198,353.37038170498397,337.7064638040696,349.8354715810432,353.37038170498397
2018-08-27,353.60837172815997,303.6233312133416,353.60837172815997,409.5665926724507,344.81397837877694,351.44644780514045,353.60837172815997,338.01197243672084,349.93602557077804,353.60837172815997
2018-08-28,353.53630420126603,303.57981403960673,353.53630420126603,409.4585294876507,344.60967319364204,351.3040644109633,353.53630420126603,337.9942394229179,349.7786658893564,353.53630420126603
2018-08-29,354.09666661820836,303.9450570492089,354.09666661820836,410.26278783518933,345.28408428013654,351.9258283010255,354.09666661820836,338.5121489923075,350.4266479805853,354.09666661820836
2018-08-30,354.780226556705,304.3899267520202,354.780226556705,411.2447665255854,346.1093933234176,352.68688378863544,354.780226556705,339.12551718871543,351.21029751553726,354.780226556705
2018-08-31,355.23555886968825,304.68728563654025,355.23555886968825,411.8975117205625,346.7294778755065,353.2222604012485,355.23555886968825,339.6077747033746,351.8392206944485,355.23555886968825
2018-09-03,355.3122103442348,304.7459157769999,355.3122103442348,411.9960069910427,346.6995579678902,353.22983423558554,355.3122103442348,339.651089422051,351.97793573703404,355.3122103442348
2018-09-04,355.9640267269431,305.1683229114615,355.9640267269431,412.9365366768335,347.37948357416127,353.90621359852776,355.9640267269431,340.21837944669346,352.6064829446241,355.9640267269431
2018-09-05,355.88213223054333,305.1187496010281,355.88213223054333,412.81363912898644,347.130565860966,353.70211032435145,355.88213223054333,340.22978140475414,352.6081420191954,355.88213223054333
2018-09-06,355.78372759986013,305.05855579984166,355.78372759986013,412.6668119245995,347.1512036281869,353.7315139267423,355.78372759986013,340.20192003263594,352.51030459910885,355.78372759986013
2018-09-07,354.7173041106237,304.3756562241739,354.7173041106237,411.11695580782924,345.95390315990323,352.528978786641,354.7173041106237,339.2561862558136,351.4761724541213,354.7173041106237
2018-09-10,355.9881855971138,305.2025117419458,355.9881855971138,412.9463425083668,347.47042937706385,354.0667514305127,355.9881855971138,340.43815631564803,352.71812474463377,355.9881855971138
2018-09-11,354.8014978586648,304.4422492449754,354.8014978586648,411.22217691370724,345.9832319369589,352.56536825999524,354.8014978586648,339.3210781336942,351.5735647484089,354.8014978586648
2018-09-12,355.567695977536,304.93823672684096,355.567695977536,412.32848801439167,346.71263545715703,353.30976478018,355.567695977536,340.00899855440537,352.3471048448539,355.567695977536
2018-09-13,354.9483889899896,304.5429584284874,354.9483889899896,411.42667330856443,346.12561466387325,352.70956337581947,354.9483889899896,339.46319709142347,351.71983629480053,354.9483889899896
2018-09-14,354.7760067774386,304.43517743981926,354.7760067774386,411.17262298552714,345.9299788055366,352.452889512513,354.7760067774386,339.16658540460094,351.41411085067307,354.7760067774386
2018-09-17,354.3819217385478,304.19099813850596,354.3819217385478,410.58883420709924,345.588933261874,352.13353139499804,354.3819217385478,338.8537023279166,351.1240690704232,354.3819217385478
2018-09-18,353.15219461153663,303.4030502078244,353.15219461153663,408.802286913693,344.1969637450775,350.6974565907043,353.15219461153663,337.7013205461309,349.9707803912844,353.15219461153663
2018-09-19,352.754027937127,303.150027520888,352.754027937127,408.2209878844028,343.68713523107783,350.1753059017815,352.754027937127,337.28620339984786,349.60474471949414,352.754027937127
2018-09-20,351.7939726054609,302.5355539625698,351.7939726054609,406.8252975915585,342.8658936545806,349.30185952429395,351.7939726054609,336.3314408541356,348.62204418768385,351.7939726054609
2018-09-21,352.43115303408405,302.9485482553421,352.43115303408405,407.744611280353,343.42348752135433,349.8542035899195,352.43115303408405,336.8662911136296,349.1401487752637,352.43115303408405
2018-09-27,352.9229796662112,303.2835907258967,352.9229796662112,408.4322286826837,343.9990301565465,350.4103694696104,352.9229796662112,337.31577704752647,349.4999659945544,352.9229796662112
2018-09-28,352.9955863110357,303.3334076238246,352.9955863110357,408.533258305802,343.94269946036314,350.3713439748893,352.9955863110357,337.383785394925,349.6227757248459,352.9955863110357
2018-10-01,352.83927126370133,303.2419455141885,352.83927126370133,408.294623664716,343.7034260821936,350.1458940781054,352.83927126370133,337.14814808076153,349.4190455403791,352.83927126370133
2018-10-02,352.6914955789933,303.14980016821244,352.6914955789933,408.07667497844704,343.4011877441634,349.99377628097955,352.6914955789933,337.04009960135204,349.64501029542464,352.6914955789933
2018-10-04,351.9460091877292,302.6755338707144,351.9460091877292,406.98987157611487,342.3947587800376,349.1086101825856,351.9460091877292,336.51759748963275,349.1224781375529,351.9460091877292
2018-10-05,351.0071277185559,302.07353377477534,351.0071277185559,405.6274568528602,341.46604734926774,348.0939113290151,351.0071277185559,335.62157259181805,348.0416623776366,351.0071277185559
2018-10-08,350.36661367968577,301.6700157463417,350.36661367968577,404.68834461607605,340.7962810609812,347.42909296060304,350.36661367968577,334.88599625083526,347.41162614074733,350.36661367968577
2018-10-10,350.9809589548694,302.07214090113837,350.9809589548694,405.5687608721421,341.3197590481617,348.1079124833922,350.9809589548694,335.38694208226013,348.4223376368102,350.9809589548694
2018-10-11,348.3437474825224,300.37559481655893,348.3437474825224,401.74942952998384,338.29815100376504,345.3980925351476,348.3437474825224,332.6823314579217,346.766613833394,348.3437474825224
2018-10-12,347.9692560812505,300.1373360499226,347.9692560812505,401.2034973148345,338.1057539939343,345.03451000208736,347.9692560812505,332.33915479223685,346.03757606486283,347.9692560812505
2018-10-15,348.1170250848687,300.24191803593067,348.1170250848687,401.4046807130027,338.11057280295256,345.1191473864188,348.1170250848687,332.53885901619526,346.29537420602117,348.1170250848687
2018-10-16,347.75984254929506,300.0148560307219,347.75984254929506,400.8837327834009,337.74255932206074,344.737843288185,347.75984254929506,332.1355705357057,345.89063511858353,347.75984254929506
2018-10-17,350.15657657699523,301.56267017418213,350.15657657699523,404.3467534631935,340.0432149952827,347.0747190627875,350.15657657699523,334.55026657432967,348.08538556218275,350.15657657699523
2018-10-18,350.7167126612287,301.92682620884136,350.7167126612287,405.1528308939362,340.46693630753975,347.66726250257824,350.7167126612287,335.0299861546924,348.93179037224627,350.7167126612287
2018-10-19,349.65330292257806,301.24465332650203,349.65330292257806,403.6101526677792,339.5233724954294,346.57855889659197,349.65330292257806,334.03529888891575,347.80839897230396,349.65330292257806
2018-10-22,348.9287172805502,300.78726508916384,348.9287172805502,402.5489959132077,338.90838609951436,345.87992072052043,348.9287172805502,333.3217645172038,347.03663832659714,348.9287172805502
2018-10-23,348.8942922951603,300.76827757331114,348.8942922951603,402.49488623136347,338.54122191140766,345.7933786458579,348.8942922951603,333.24939847770816,347.5223382637114,348.8942922951603
2018-10-24,349.2042581365813,300.97124461698,349.2042581365813,402.93899473125373,338.8156361296084,346.1562793885636,349.2042581365813,333.52689253129574,347.8470735800348,349.2042581365813
2018-10-25,347.3605086576424,299.7861764364236,347.3605086576424,400.2673971760172,336.85420353020424,344.21892206044606,347.3605086576424,331.5685168361998,346.43647417387206,347.3605086576424
2018-10-26,348.3193444279026,300.4073301256601,348.3193444279026,401.65020311993635,337.5361924457129,345.1787576176191,348.3193444279026,332.50700086212635,347.6342119559495,348.3193444279026
2018-10-29,348.43882906663646,300.4939346255311,348.43882906663646,401.8101299946536,337.4499860433462,345.1964911171236,348.43882906663646,332.5039168505972,347.93765324818435,348.43882906663646
2018-10-30,347.1741536917532,299.68207119316116,347.1741536917532,399.97625811967885,336.3983670682667,343.94868288615965,347.1741536917532,331.27144333078525,346.55314390759133,347.1741536917532
2018-10-31,347.8433738933039,300.1165729167627,347.8433738933039,400.9400862741688,337.0636805877523,344.5776731321897,347.8433738933039,331.979596157846,347.0111778507654,347.8433738933039
2018-11-01,348.94136666331605,300.8302394648005,348.94136666331605,402.51785775986457,337.9951349973911,345.6032105755777,348.94136666331605,332.87161126209924,348.1049094121663,348.94136666331605
2018-11-02,347.8403088155535,300.12091324623583,347.8403088155535,400.9272219244825,336.9139559378069,344.21053934042095,347.8403088155535,331.05011473091724,347.36215963797395,347.8403088155535
2018-11-05,347.20862383175086,299.7216401417358,347.20862383175086,400.0044123050839,336.70944452411277,343.8048637148654,347.20862383175086,330.452947829305,346.4940741717867,347.20862383175086
2018-11-06,346.7085572220019,299.4012124004439,346.7085572220019,399.2796880363308,336.287241264287,343.33047126402175,346.7085572220019,329.8701843396466,345.98051689171837,346.7085572220019
2018-11-07,347.40304511871204,299.85377408490376,347.40304511871204,400.2760858777034,336.76220780877577,343.93915916362323,347.40304511871204,330.469815412348,346.78982198610845,347.40304511871204
2018-11-08,348.9248819320383,300.8417085877969,348.9248819320383,402.4645335084248,337.6397629051665,345.2598383949364,348.9248819320383,332.0463183859017,348.54285479358407,348.9248819320383
