Date,core__ma5,core__ma4,core__ma5_52w_high,core__ma4_52w_high,core__ma5_52w_near5,core__ma4_52w_near5,core__ma5_stack_hard,core__ma4_stack_hard,core__ma5_stack_half,core__ma4_stack_half,korea__ma5,korea__ma4,korea__ma5_52w_high,korea__ma4_52w_high,korea__ma5_52w_near5,korea__ma4_52w_near5,korea__ma5_stack_hard,korea__ma4_stack_hard,korea__ma5_stack_half,korea__ma4_stack_half,extended__ma5,extended__ma4,extended__ma5_52w_high,extended__ma4_52w_high,extended__ma5_52w_near5,extended__ma4_52w_near5,extended__ma5_stack_hard,extended__ma4_stack_hard,extended__ma5_stack_half,extended__ma4_stack_half,all__ma5,all__ma4,all__ma5_52w_high,all__ma4_52w_high,all__ma5_52w_near5,all__ma4_52w_near5,all__ma5_stack_hard,all__ma4_stack_hard,all__ma5_stack_half,all__ma4_stack_half
2014-07-16,,,,,,,,,,,,,,,,,,,,,107.23005603891687,108.12149793037318,99.31738601827685,99.31738601827685,105.80100875086298,106.57579047906502,102.09068361213671,105.01502145776425,104.63877172166475,106.56174677757369,,,,,,,,,,
2014-07-17,,,,,,,,,,,,,,,,,,,,,106.37250279879665,107.21903284823453,99.14834590973331,99.14834590973331,104.99023028516885,105.72144547461677,101.49584663965385,104.19401285538676,103.91551499471991,105.70047321813558,,,,,,,,,,
2014-07-18,,,,,,,,,,,,,,,,,,,,,107.14090075176081,108.02957908326371,99.31495441066352,99.31495441066352,105.70929098045427,106.47931928322132,102.06400134235763,104.93515573802507,104.58168953468908,106.47593563641446,,,,,,,,,,
2014-07-21,,,,,,,,,,,,,,,,,,,,,107.04879247180294,107.93081557589603,99.2935743278352,99.2935743278352,105.61195659272697,106.37469980452543,101.98434613266396,104.84457007950778,104.49592540083941,106.38130620254911,,,,,,,,,,
2014-07-22,,,,,,,,,,,,,,,,,,,,,107.55418790550773,108.44729299060565,99.35043339990534,99.35043339990534,105.98626509506886,106.75987282185058,102.23292461316025,105.22180191356227,104.86994698383509,106.82721801758038,,,,,,,,,,
2014-07-23,,,,,,,,,,,,,,,,,,,,,107.8180639977663,108.72621557128306,99.38078880094643,99.38078880094643,106.1518293621577,106.93350846597751,102.42184216738539,105.41712842647084,105.0954875097086,107.06374926876133,,,,,,,,,,
2014-07-24,,,,,,,,,,,,,,,,,,,,,107.73316464053381,108.6352956247664,99.39117340288873,99.39117340288873,106.15889348279197,106.93502414853795,102.40364929619076,105.41786315892175,105.04477586133214,107.01935750075428,,,,,,,,,,
2014-07-25,,,,,,,,,,,,,,,,,,,,,107.42809479032947,108.30239197058242,99.31634805053467,99.31634805053467,105.80217832039325,106.54947994231485,102.15733475264418,105.05399360544834,104.76971365262358,106.6706829203721,,,,,,,,,,
2014-07-28,,,,,,,,,,,,,,,,,,,,,107.59873689947761,108.4624526441362,99.39376395753557,99.39376395753557,105.87745459704976,106.61123280678424,102.2217650797439,105.09411439222602,104.88596235312832,106.76987660680692,,,,,,,,,,
2014-07-29,,,,,,,,,,,,,,,,,,,,,107.23487737507193,108.06042672915956,99.32786688708542,99.32786688708542,105.57394859118057,106.27476231647182,102.00725134496167,104.77115987634458,104.59856710184717,106.40794842359841,,,,,,,,,,
2014-07-30,,,,,,,,,,,,,,,,,,,,,107.0518920098712,107.8553265137901,99.267063466439,99.267063466439,105.42831968119803,106.10742277621807,101.84917860909499,104.57528555855893,104.42827956776509,106.20749934630147,,,,,,,,,,
2014-07-31,,,,,,,,,,,,,,,,,,,,,105.37983720695037,106.06947220789986,99.00735281642518,99.00735281642518,103.97710529593908,104.54440796151079,100.74783066384605,103.10236292793672,103.04812285597433,104.58025842332219,,,,,,,,,,
2014-08-01,,,,,,,,,,,,,,,,,,,,,105.30245803204497,105.97005368845424,99.00735281642518,99.00735281642518,103.92510501428258,104.46773661365205,100.70007420763775,102.99814242667722,102.98586592372332,104.47838986863654,,,,,,,,,,
2014-08-04,,,,,,,,,,,,,,,,,,,,,105.58414692592875,106.30506691930172,99.00735281642518,99.00735281642518,104.19867172951321,104.79803275350133,100.82049161217216,103.26631946950602,103.18518725575403,104.77955420170468,,,,,,,,,,
2014-08-05,,,,,,,,,,,,,,,,,,,,,105.11991992297554,105.73953882885534,99.00735281642518,99.00735281642518,103.83860779712163,104.35821548922983,100.67198288704202,102.91431830367503,102.88235160360266,104.32226826917224,,,,,,,,,,
2014-08-06,,,,,,,,,,,,,,,,,,,,,105.08471951426628,105.68779764467922,99.00735281642518,99.00735281642518,103.76063279272245,104.26548108566709,100.62805450475349,102.85073910856171,102.84267959468079,104.26451992666918,,,,,,,,,,
2014-08-07,,,,,,,,,,,,,,,,,,,,,104.81926958876025,105.38068151115235,99.00735281642518,99.00735281642518,103.54086437623589,103.99766722224729,100.51160466655857,102.63668610766933,102.65328005676673,104.0045321164871,,,,,,,,,,
2014-08-08,,,,,,,,,,,,,,,,,,,,,105.21052959232237,105.8674087671825,99.00735281642518,99.00735281642518,103.91968376221234,104.45248780235504,100.68877688831253,103.05129425063222,102.93534123337089,104.45478452473512,,,,,,,,,,
2014-08-11,,,,,,,,,,,,,,,,,,,,,105.44213184242888,106.13239304468452,99.00735281642518,99.00735281642518,104.10259871150144,104.66869323974126,100.75042140460538,103.18556997734952,103.0801481106201,104.65356101309213,,,,,,,,,,
2014-08-12,,,,,,,,,,,,,,,,,,,,,105.35716604804234,106.04095336468859,99.00735281642518,99.00735281642518,104.07962382086559,104.63761104731022,100.7454763555327,103.14790205665739,103.03608716399282,104.58937632052472,,,,,,,,,,
2014-08-13,,,,,,,,,,,,,,,,,,,,,105.61543218891632,106.35371482189623,99.00735281642518,99.00735281642518,104.33808386725755,104.94993420266599,100.88598614114295,103.39666750194813,103.23422760976064,104.8697373291301,,,,,,,,,,
2014-08-14,,,,,,,,,,,,,,,,,,,,,105.74254947165986,106.52457301351677,99.00735281642518,99.00735281642518,104.4600824449699,105.11499435085933,101.00952870028922,103.62013373691777,103.35956233824497,105.06729936830142,,,,,,,,,,
2014-08-15,,,,,,,,,,,,,,,,,,,,,105.74747762948793,106.5205671094047,99.00735281642518,99.00735281642518,104.464812086062,105.12143507674874,100.99240496841075,103.62605241997093,103.3532098255747,105.06832448884411,,,,,,,,,,
2014-08-18,,,,,,,,,,,,,,,,,,,,,106.03651565747161,106.87967919199441,99.00735281642518,99.00735281642518,104.74799578219746,105.47001784020003,101.15653062011177,103.94988628999317,103.57843786271592,105.40960306438505,,,,,,,,,,
2014-08-19,,,,,,,,,,,,,,,,,,,,,106.1346106179043,107.0160854533129,99.00735281642518,99.00735281642518,104.89949597592076,105.6584916999451,101.24114892698606,104.14583379562454,103.6696704788724,105.5762176450588,,,,,,,,,,
2014-08-20,,,,,,,,,,,,,,,,,,,,,106.17040764083431,107.067135058204,99.00735281642518,99.00735281642518,104.92226306419195,105.69009895091985,101.27631465790641,104.22518644541661,103.70515793786932,105.64162027598023,,,,,,,,,,
2014-08-21,,,,,,,,,,,,,,,,,,,,,106.21417537394169,107.13403083884134,99.00735281642518,99.00735281642518,104.95587172454215,105.74593805613779,101.33928218244212,104.31888804900818,103.75877248328268,105.72211034420049,,,,,,,,,,
2014-08-22,,,,,,,,,,,,,,,,,,,,,106.15676995588335,107.05843294596748,99.00735281642518,99.00735281642518,104.90604916600626,105.68244537608219,101.32844931205763,104.27005499995184,103.72518755485449,105.6600645924962,,,,,,,,,,
2014-08-25,,,,,,,,,,,,,,,,,,,,,106.3361689074719,107.27919850844974,99.00735281642518,99.00735281642518,105.09447235658075,105.91003207098915,101.40654817643595,104.46409629134297,103.85280548685887,105.86731959806525,,,,,,,,,,
2014-08-26,,,,,,,,,,,,,,,,,,,,,106.38992231445854,107.33042590559016,99.00735281642518,99.00735281642518,105.1154520825987,105.9362132640662,101.43911412839095,104.48787704070894,103.89573028928369,105.90464629335281,,,,,,,,,,
2014-08-27,,,,,,,,,,,,,,,,,,,,,106.37500436998877,107.31739384129683,99.00735281642518,99.00735281642518,105.08307229244984,105.9020913778391,101.43695720183992,104.50962450838335,103.88734160314735,105.90923799299365,,,,,,,,,,
2014-08-28,,,,,,,,,,,,,,,,,,,,,106.29315375714046,107.2217894034741,99.00735281642518,99.00735281642518,104.95075201713145,105.75302576492298,101.39399536128906,104.44928576753618,103.8253735381574,105.83148960216262,,,,,,,,,,
2014-08-29,,,,,,,,,,,,,,,,,,,,,106.41193219357102,107.36738422435481,99.00735281642518,99.00735281642518,105.04731519380786,105.87339538830886,101.46184891095191,104.57729094154735,103.91812425471767,105.96819262866899,,,,,,,,,,
2014-09-02,,,,,,,,,,,,,,,,,,,,,106.37996553075746,107.38160387396512,99.00664499636159,99.00664499636159,105.0695671060823,105.91033576039976,101.58341474518824,104.70720868383248,103.96476990137585,106.0410326384331,,,,,,,,,,
2014-09-03,,,,,,,,,,,,,,,,,,,,,106.58982128669008,107.60573117403189,99.01887919544137,99.01887919544137,105.23547536156654,106.09731121625903,101.67149762604065,104.82009357972754,104.11238942696124,106.20885871182104,,,,,,,,,,
2014-09-04,,,,,,,,,,,,,,,,,,,,,106.39521517312487,107.4221323744172,98.97839249114702,98.97839249114702,105.07301532464999,105.9348712573532,101.6065780702085,104.75374027145745,103.98410889256398,106.08463478344994,,,,,,,,,,
2014-09-05,,,,,,,,,,,,,,,,,,,,,106.8149956296747,107.85776776773417,99.10914566912756,99.10914566912756,105.49414549086131,106.36773445080685,101.87517779449044,105.03713842106401,104.32668502756096,106.44323982232191,,,,,,,,,,
2014-09-08,,,,,,,,,,,,,,,,,,,,,106.44729133400341,107.50481352376171,99.09105743756795,99.09105743756795,105.18022764423492,106.05100264086109,101.81495568903478,104.97089661539596,104.11628017059374,106.23551287148105,,,,,,,,,,
2014-09-09,,,,,,,,,,,,,,,,,,,,,105.91520128055659,106.95349499087136,98.95710130345829,98.95710130345829,104.65898798687991,105.51193145236266,101.4535142415854,104.59235455033209,103.67125551270475,105.77155705362014,,,,,,,,,,
2014-09-10,,,,,,,,,,,,,,,,,,,,,106.09828250413247,107.15487151411507,99.0550463817656,99.0550463817656,104.89120774472221,105.74009132346384,101.61203704730815,104.74624811807472,103.84185075404689,105.94894691682893,,,,,,,,,,
2014-09-11,,,,,,,,,,,,,,,,,,,,,106.06618154621896,107.12829810312998,99.0597244642607,99.0597244642607,104.8606565413997,105.70646559583004,101.55489495793817,104.68382675504178,103.79694360791105,105.90424069710531,,,,,,,,,,
2014-09-12,,,,,,,,,,,,,,,,,,,,,105.54201682275497,106.60367772406406,98.91236822114807,98.91236822114807,104.38085450449583,105.2127177447311,101.32519715341515,104.44219662093705,103.42308393417396,105.5227041464727,,,,,,,,,,
2014-09-15,,,,,,,,,,,,,,,,,,,,,105.41755658506835,106.46452166478444,98.86024137785184,98.86024137785184,104.2508946589897,105.0714516273338,101.11223023585545,104.2129263137218,103.25341504452187,105.33801053362608,,,,,,,,,,
2014-09-16,,,,,,,,,,,,,,,,,,,,,106.02587266499299,107.07280060661913,99.07761174770549,99.07761174770549,104.80418225918469,105.64045393762878,101.42492582451293,104.54073812201617,103.71098761837536,105.8046073107524,,,,,,,,,,
2014-09-17,,,,,,,,,,,,,,,,,,,,,105.94591768832922,107.00007692589561,99.10350725507155,99.10350725507155,104.75032246075644,105.58171640847132,101.42774037694441,104.5387306083754,103.67332196234922,105.76766025588586,,,,,,,,,,
2014-09-18,,,,,,,,,,,,,,,,,,,,,106.356994988779,107.43900406985532,99.23055043811256,99.23055043811256,105.1845506780265,106.02450867674804,101.80693683044584,104.92925831650004,104.0682475783436,106.18215539164517,,,,,,,,,,
2014-09-19,,,,,,,,,,,,,,,,,,,,,106.25632987825429,107.36632855965873,99.22649768219708,99.22649768219708,105.13670060678477,105.96842950085133,101.70405221807586,104.81570058013105,103.96641322349309,106.08878589435662,,,,,,,,,,
2014-09-22,,,,,,,,,,,,,,,,,,,,,105.59143590414845,106.6843167845263,99.0552712426601,99.0552712426601,104.51101668355068,105.31393127625202,101.31649052914315,104.40293109828316,103.4430393467886,105.54294612856924,,,,,,,,,,
2014-09-23,,,,,,,,,,,,,,,,,,,,,105.07684439654817,106.14845557842779,98.9413453585616,98.9413453585616,104.00643190957368,104.7968674255599,101.03643153353784,104.11034035468698,103.04801001287518,105.12998917619771,,,,,,,,,,
2014-09-24,,,,,,,,,,,,,,,,,,,,,105.7983280349283,106.88227738925042,99.17064442329593,99.17064442329593,104.66226177536964,105.47974009085712,101.53792027707513,104.6423571599927,103.65752314345065,105.76199333724263,,,,,,,,,,
2014-09-25,,,,,,,,,,,,,,,,,,,,,104.50981200928294,105.57137275520623,98.80537716412756,98.80537716412756,103.45396742082944,104.23596032808766,100.72382824357877,103.79076560576334,102.61075844622762,104.68305948692027,,,,,,,,,,
2014-09-26,,,,,,,,,,,,,,,,,,,,,105.14517103140595,106.21218378757129,98.96302372994163,98.96302372994163,104.04462374417281,104.84625216862253,101.13212545446055,104.21379410402372,103.13063844997698,105.21410164927163,,,,,,,,,,
2014-09-29,,,,,,,,,,,,,,,,,,,,,104.95155616980234,105.97926478285437,98.93538212808127,98.93538212808127,103.82063131200508,104.59816098688776,100.94033155232502,103.99743891416067,102.93789379487461,104.98952057425257,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,,,104.63137712517718,105.70831864725332,98.88188144020322,98.88188144020322,103.60471747274926,104.37961784222787,100.84463077534116,103.90009592544065,102.73207851899411,104.80617689917251,,,,,,,,,,
2014-10-01,,,,,,,,,,,,,,,,,,,,,104.22712869527548,105.1938667874893,98.88188144020322,98.88188144020322,103.23812851796535,103.91795432029906,100.72111942483536,103.41321796587894,102.47071180171162,104.30558426426857,,,,,,,,,,
2014-10-02,,,,,,,,,,,,,,,,,,,,,104.21466349621534,105.16885718663951,98.88188144020322,98.88188144020322,103.21316525060433,103.88654475637938,100.72837143924667,103.44064629326803,102.46827322617787,104.30701756243319,,,,,,,,,,
2014-10-03,,,,,,,,,,,,,,,,,,,,,104.65101673794912,105.72365695095569,98.88188144020322,98.88188144020322,103.61784038254645,104.39568887942102,100.89286758862721,103.93237895683454,102.7664624875344,104.83006979817195,,,,,,,,,,
2014-10-06,,,,,,,,,,,,,,,,,,,,,104.65150702140104,105.68954542486412,98.88188144020322,98.88188144020322,103.55405912582867,104.31536380933575,100.86621648166003,103.90530163343199,102.75313020384434,104.79950259355397,,,,,,,,,,
2014-10-07,,,,,,,,,,,,,,,,,,,,,104.15897666326211,105.06920331094345,98.88188144020322,98.88188144020322,103.12243149159013,103.77186273757857,100.71300889768126,103.31576235826515,102.4332954452738,104.19463717633523,,,,,,,,,,
2014-10-08,,,,,,,,,,,,,,,,,,,,,104.82361855168216,105.90773954891584,98.88188144020322,98.88188144020322,103.72467833562806,104.52941223395975,100.93539954977129,104.04181651381568,102.87320523675668,104.9765306622441,,,,,,,,,,
2014-10-09,,,,,,,,,,,,,,,,,,,,,104.15272090201857,105.05710115132929,98.88188144020322,98.88188144020322,103.0880106922591,103.72740330491783,100.73456700198835,103.32952691898637,102.44165386782822,104.1956067323677,,,,,,,,,,
2014-10-10,,,,,,,,,,,,,,,,,,,,,103.79447148140505,104.60681837475623,98.88188144020322,98.88188144020322,102.77790120001012,103.33736216246116,100.66763964265834,102.90458440793682,102.23144112950612,103.75805942815497,,,,,,,,,,
2014-10-13,,,,,,,,,,,,,,,,,,,,,103.33457107049591,104.02744360089041,98.88188144020322,98.88188144020322,102.2989650058918,102.73543311975769,100.48544286202399,102.36029558746758,101.91244018052699,103.1963209724307,,,,,,,,,,
2014-10-14,,,,,,,,,,,,,,,,,,,,,103.4229008024652,104.1273548354089,98.88188144020322,98.88188144020322,102.37394748095664,102.82956111327812,100.47828879644594,102.40974286348685,101.95236940194874,103.27080303927079,,,,,,,,,,
2014-10-15,,,,,,,,,,,,,,,,,,,,,103.11325623806479,103.75624743795456,98.88188144020322,98.88188144020322,102.08725340622821,102.46959861056735,100.35066337119163,102.10623625964095,101.73499959382104,102.93374646329232,,,,,,,,,,
2014-10-16,,,,,,,,,,,,,,,,,,,,,103.04271964830714,103.66188683277637,98.88188144020322,98.88188144020322,102.05257973117645,102.4260941885367,100.31366052587558,102.01885958035402,101.68144606074941,102.84289776281736,,,,,,,,,,
2014-10-17,,,,,,,,,,,,,,,,,,,,,103.4499937996091,104.18619226222397,98.88188144020322,98.88188144020322,102.44832336525455,102.92258426803016,100.4623858161521,102.50239443577458,101.95776952030093,103.34669957765652,,,,,,,,,,
2014-10-20,,,,,,,,,,,,,,,,,,,,,103.8127997784814,104.65573827407839,98.88188144020322,98.88188144020322,102.78764916426917,103.3487050550303,100.56958929108961,102.86419322553262,102.19095544496788,103.76197032275299,,,,,,,,,,
2014-10-21,,,,,,,,,,,,,,,,,,,,,104.38946349217395,105.37712342072992,98.88188144020322,98.88188144020322,103.33057787940088,104.03107035015904,100.7676865047363,103.56497830947437,102.57542820915069,104.47303324867896,,,,,,,,,,
2014-10-22,,,,,,,,,,,,,,,,,,,,,104.22818196842039,105.18230556453709,98.88188144020322,98.88188144020322,103.19036265477739,103.85461314605347,100.71780951308706,103.3484706097746,102.47080290294662,104.26725703039436,,,,,,,,,,
2014-10-23,,,,,,,,,,,,,,,,,,,,,104.59876737138882,105.64395377041788,98.88188144020322,98.88188144020322,103.53671695569504,104.2903429347646,100.83361323745066,103.77991489740468,102.71188105012092,104.71371299831114,,,,,,,,,,
2014-10-24,,,,,,,,,,,,,,,,,,,,,104.88800824260949,106.01930717203057,98.88188144020322,98.88188144020322,103.81084711880719,104.63549982162004,100.94620926984928,104.10369653970086,102.911239339116,105.06308461805878,,,,,,,,,,
2014-10-27,,,,,,,,,,,,,,,,,,,,,104.86717914190447,105.99249903371732,98.88188144020322,98.88188144020322,103.8248327227039,104.65312070005733,100.96579342519418,104.08132061285525,102.91100375763334,105.03851037625509,,,,,,,,,,
2014-10-28,,,,,,,,,,,,,,,,,,,,,105.24324538764078,106.46664500584373,98.88188144020322,98.88188144020322,104.14521204145879,105.05678972889416,101.05808718787897,104.5077974807638,103.14256528975785,105.48864907311366,,,,,,,,,,
2014-10-29,,,,,,,,,,,,,,,,,,,,,105.19027448276897,106.39276799856172,98.88188144020322,98.88188144020322,104.08948468238106,104.98652080666031,101.0565251241794,104.44380469354843,103.11581135139387,105.41975319043499,,,,,,,,,,
2014-10-30,,,,,,,,,,,,,,,,,,,,,105.543204877693,106.84680468540134,98.88188144020322,98.88188144020322,104.40593210533986,105.3854889884134,101.17654646658822,104.78770933681574,103.35003001183335,105.81825442438246,,,,,,,,,,
2014-10-31,,,,,,,,,,,,,,,,,,,,,105.9723126321322,107.39278170351356,98.88188144020322,98.88188144020322,104.7831561198847,105.86144299348457,101.26717409051724,105.19857173564127,103.60641273306453,106.29606656924796,,,,,,,,,,
2014-11-03,,,,,,,,,,,,,,,,,,,,,105.98006832016902,107.43267093761702,98.97670165019136,98.97670165019136,104.89579205452708,105.97523802520246,101.32944894400191,105.2632642255865,103.64206069285522,106.34849120862093,,,,,,,,,,
2014-11-04,,,,,,,,,,,,,,,,,,,,,105.73341580944187,107.1982161799801,98.94320202334754,98.94320202334754,104.67792132079825,105.75512525982444,101.33917467410896,105.27336752831549,103.52642896506741,106.23755058701802,,,,,,,,,,
2014-11-05,,,,,,,,,,,,,,,,,,,,,106.08396345370494,107.53168034304186,99.22270478650326,99.22270478650326,104.98882051822218,106.06922381233568,101.50160965666582,105.44210856723903,103.78101472390813,106.48793174180153,,,,,,,,,,
2014-11-06,,,,,,,,,,,,,,,,,,,,,106.19047287421701,107.63242897681909,99.31522395534613,99.31522395534613,105.08159421289814,106.16295220871072,101.46533279145635,105.40442336034592,103.81456757730912,106.5187876109426,,,,,,,,,,
2014-11-07,,,,,,,,,,,,,,,,,,,,,106.20001318812847,107.63445177689555,99.32528961976256,99.32528961976256,105.08140135195383,106.16275736310179,101.48788997018107,105.42785625462324,103.83077073021249,106.53162886292603,,,,,,,,,,
2014-11-10,,,,,,,,,,,,,,,,,,,,,106.49819722793626,107.93763552128432,99.5575493201148,99.5575493201148,105.37416616973445,106.45853492140058,101.60413737499138,105.54861662010049,104.03600212610465,106.7426798549261,,,,,,,,,,
2014-11-11,,,,,,,,,,,,,,,,,,,,,106.58644363978536,108.0138564890804,99.5416279704314,99.5416279704314,105.41674827218306,106.50155522139755,101.5927950651555,105.53683397872993,104.0732983290929,106.77441045665321,,,,,,,,,,
2014-11-12,,,,,,,,,,,,,,,,,,,,,106.44912182895547,107.90088927959702,99.47630095852773,99.47630095852773,105.35184834361627,106.43598743032629,101.49984601557787,105.44027645801732,103.95864708980854,106.6697300938051,,,,,,,,,,
2014-11-13,,,,,,,,,,,,,,,,,,,,,106.49969175831767,107.95678167175333,99.46728168069745,99.46728168069745,105.39336938943966,106.47793575473479,101.48143140056413,105.42114695019897,103.97391013800825,106.68768114043077,,,,,,,,,,
2014-11-14,,,,,,,,,,,,,,,,,,,,,106.56528163136991,108.01087729575679,99.3895042980557,99.3895042980557,105.35709616107371,106.44128925124086,101.38553115221704,105.32152365917882,103.95679947505539,106.66400090346445,,,,,,,,,,
2014-11-17,,,,,,,,,,,,,,,,,,,,,106.48460380189131,107.93613011615886,99.49233735771438,99.49233735771438,105.38717737435228,106.47168001978213,101.51829213853243,105.45943869697882,103.98551195603739,106.69692983925604,,,,,,,,,,
2014-11-18,,,,,,,,,,,,,,,,,,,,,106.96085060322193,108.39740240452204,99.80494541307486,99.80494541307486,105.83493132407837,106.92404164906732,101.65117442452822,105.59747974355953,104.28610270383413,106.99474851050927,,,,,,,,,,
2014-11-19,,,,,,,,,,,,,,,,,,,,,106.76962234342129,108.20101006089236,99.69398872072603,99.69398872072603,105.65638474353605,106.74365770800587,101.6377931975899,105.58357903017807,104.18601553401598,106.89078066546156,,,,,,,,,,
2014-11-20,,,,,,,,,,,,,,,,,,,,,106.76424805663021,108.18878809374952,99.70106232780896,99.70106232780896,105.65370950384126,106.74095493835347,101.58686415914606,105.53067282288752,104.15729045848047,106.857963068768,,,,,,,,,,
2014-11-21,,,,,,,,,,,,,,,,,,,,,107.39355180829584,108.79344660226866,99.93059274419103,99.93059274419103,106.07289278930192,107.16445189264302,101.66087768524497,105.60755970459081,104.50220233527594,107.19550034085299,,,,,,,,,,
2014-11-24,,,,,,,,,,,,,,,,,,,,,107.5656815552529,108.96028111874791,100.0568928959051,100.0568928959051,106.22535307026607,107.31848108912561,101.65085442983009,105.59714732601644,104.58079839194777,107.2724079047144,,,,,,,,,,
2014-11-25,,,,,,,,,,,,,,,,,,,,,107.50608112895952,108.90967790525703,100.08462639894888,100.08462639894888,106.21515109636552,107.30817413027378,101.66239741589804,105.6091384342785,104.5577629651097,107.25358890950696,,,,,,,,,,
2014-11-26,,,,,,,,,,,,,,,,,,,,,107.895208730882,109.29221008557472,100.2754096824012,100.2754096824012,106.47488746738436,107.57058335759737,101.7569407259597,105.70735210790936,104.795608880468,107.49181807697931,,,,,,,,,,
2014-11-28,,,,,,,,,,,,,,,,,,,,,107.85772311751907,109.32351376682705,100.43323666984026,100.43323666984026,106.65480434632066,107.75235169831512,101.92621650681461,105.88319951883302,104.86456986385575,107.59662004406614,,,,,,,,,,
2014-12-01,,,,,,,,,,,,,,,,,,,,,107.29452010303855,108.75507384691048,100.17588994027635,100.17588994027635,106.21170817362102,107.30469577761343,101.49326706790345,105.44330896962116,104.3680677588164,107.0933852056329,,,,,,,,,,
2014-12-02,,,,,,,,,,,,,,,,,,,,,107.79450112549878,109.26755256760457,100.38227912241557,100.38227912241557,106.60473862990638,107.70177077309411,101.83633038373416,105.83349600784129,104.78763009083296,107.54385596427507,,,,,,,,,,
2014-12-03,,,,,,,,,,,,,,,,,,,,,107.90877652268927,109.3839457231594,100.44249687274285,100.44249687274285,106.76478150249831,107.8634605910074,102.00280411026259,105.99238103429722,104.92882309859564,107.6818608628211,,,,,,,,,,
2014-12-04,,,,,,,,,,,,,,,,,,,,,107.982092156529,109.45757393784234,100.43223809485883,100.43223809485883,106.73164006699152,107.82997810855946,101.97533787649913,105.95947936381353,104.95034153147688,107.70138906332431,,,,,,,,,,
2014-12-05,,,,,,,,,,,,,,,,,,,,,108.15370057966396,109.62959371604421,100.54829583854126,100.54829583854126,106.81302401971054,107.91219955511993,102.09090897601618,106.0402745362035,105.0932080392247,107.8270806704519,,,,,,,,,,
2014-12-08,,,,,,,,,,,,,,,,,,,,,107.72875545731657,109.19231410548669,100.43026716993768,100.43026716993768,106.5079316024997,107.60396753836949,101.76009143342002,105.73738934053691,104.71647481826147,107.4580412625844,,,,,,,,,,
2014-12-09,,,,,,,,,,,,,,,,,,,,,107.43053958012739,108.89429350642466,100.36745557947162,100.36745557947162,106.38581732778711,107.48059662829318,101.6193159271807,105.61615851373323,104.49910350102533,107.24979585370704,,,,,,,,,,
2014-12-10,,,,,,,,,,,,,,,,,,,,,106.42075850636279,107.8650969407597,99.84138070302635,99.84138070302635,105.48240814398768,106.56789077601714,100.81678098620476,104.7192851338452,103.59535083270657,106.2875959540269,,,,,,,,,,
2014-12-11,,,,,,,,,,,,,,,,,,,,,106.764678866922,108.21393583337739,100.04567966065277,100.04567966065277,105.76982187329047,106.85826217965496,101.04335859490747,105.00461953983597,103.87915668325482,106.60426839251285,,,,,,,,,,
2014-12-12,,,,,,,,,,,,,,,,,,,,,105.65565397454759,107.09038909869804,99.53505742730388,99.53505742730388,104.84621732117958,105.92515313558354,100.20670453892504,104.08769689704427,102.90956356645158,105.58540576871253,,,,,,,,,,
2014-12-15,,,,,,,,,,,,,,,,,,,,,104.98821484407355,106.40982239701096,99.2790307138513,99.2790307138513,104.33330862440636,105.40696627449874,99.7570270180573,103.57849888943235,102.35361438895853,104.99164214668693,,,,,,,,,,
2014-12-16,,,,,,,,,,,,,,,,,,,,,104.43520198583613,105.84621184958132,98.8915979235485,98.8915979235485,103.7446947525194,104.81229518277631,99.19840439401482,102.99414340335238,101.79746514219138,104.4174286561353,,,,,,,,,,
2014-12-17,,,,,,,,,,,,,,,,,,,,,105.8506308521232,107.28637020092056,99.5756225627857,99.5756225627857,104.95698728953148,106.03706299900337,100.27344313940833,104.19766548900394,103.03890743626678,105.73786455223966,,,,,,,,,,
2014-12-18,,,,,,,,,,,,,,,,,,,,,107.48935690995378,108.9517023788821,100.46726428413022,100.46726428413022,106.46187290065983,107.55743486251077,101.61730574695255,105.6916638549727,104.52696827495383,107.31655341024013,,,,,,,,,,
2014-12-19,,,,,,,,,,,,,,,,,,,,,107.60725534432464,109.0765074392558,100.52863215162246,100.52863215162246,106.58760077442047,107.68445655792121,101.72934835762423,105.81648213788147,104.64191825486662,107.44138801349014,,,,,,,,,,
2014-12-22,,,,,,,,,,,,,,,,,,,,,108.08706485342843,109.55843475919724,100.69647553631187,100.69647553631187,106.92349607497576,108.0238084397335,102.03752895554936,106.14994737035846,105.03371393834742,107.84803243329986,,,,,,,,,,
2014-12-23,,,,,,,,,,,,,,,,,,,,,107.9429921920591,109.41460675858237,100.6684546464766,100.6684546464766,106.8620381177389,107.96171804011736,101.96646951553095,106.08893403684749,104.92713956254937,107.74624645548438,,,,,,,,,,
2014-12-24,,,,,,,,,,,,,,,,,,,,,108.00386620868467,109.47400982874511,100.67949119431323,100.67949119431323,106.93817369925152,108.03863710631585,101.94942707326263,106.16451880789639,104.94795754093644,107.81387787482461,,,,,,,,,,
2014-12-26,,,,,,,,,,,,,,,,,,,,,108.35925828487217,109.83777970390265,100.81110139988176,100.81110139988176,107.14940228428694,108.25203937096741,102.09210255249796,106.3742192386502,105.19406169050423,108.0994837517027,,,,,,,,,,
2014-12-29,,,,,,,,,,,,,,,,,,,,,108.48844558779366,109.9648780209887,100.8480642939507,100.8480642939507,107.32601624140045,108.43047080064716,102.20430668866271,106.54955546446277,105.3145752172023,108.25111716579481,,,,,,,,,,
