date,KOSPI200 continuous,Nasdaq100 continuous,KOSPI200/Nasdaq100 50-50 continuous,KOSPI200 4-point,Nasdaq100 4-point,KOSPI200/Nasdaq100 50-50 4-point
2013-05-28,262.8641185962654,152.42564332809118,209.63494768245022,277.1677179277006,183.0271471187742,236.54718341750873
2013-05-29,264.0325569886614,152.2428361146976,209.95711280587437,278.7438817761046,182.8076388916176,237.05371434930277
2013-05-30,263.95479513836904,152.48514759964112,210.09876073778636,278.6332207603882,183.09859767542181,237.2015041349319
2013-05-31,264.03591311748187,151.27550864737725,209.27292972389273,278.73761501075444,181.6461073880753,236.2782211047862
2013-06-03,262.78266600332967,150.12968492568032,207.9837123099152,277.55263615264175,180.2702440995616,234.88114924929243
2013-06-04,262.7791003654222,149.83272868560684,207.77689620860554,277.5511643392217,179.91366988899534,234.64861648011987
2013-06-05,259.44821455133996,147.27684059413198,204.6889841649541,274.38836376322837,176.8446527897493,231.3120775990638
2013-06-07,255.56838034760972,149.931326504836,204.9875138750066,270.7059168646964,180.03206255030628,231.8243526297968
2013-06-10,256.5505767478996,151.36344928984823,206.36734642387407,271.64486386891167,181.7517033006516,233.34073346618237
2013-06-11,255.23192834714388,150.60552897580345,205.32052144390326,270.3939162464204,180.84162026085497,232.2186361094105
2013-06-12,254.0507132738052,148.10300559499072,203.1214281243486,269.2735458946165,177.8366815577111,229.78942858053418
2013-06-13,251.06509644731773,150.24494796242396,203.41980926110233,266.4387907951253,180.40864774558082,230.26071355873597
2013-06-14,251.78394600740475,148.98942947910584,202.83625124950754,267.12369609617315,178.90106699250515,229.5704999390638
2013-06-17,251.1178889180492,150.2681865446528,203.45680472755285,266.49661942344835,180.43655178663033,230.30337167667844
2013-06-18,253.04736952565497,152.61641139309322,205.8457054621726,268.3317610894798,183.25621444587438,232.9150252610279
2013-06-19,251.6968308961397,150.38466151038853,203.76680242644971,267.0505152122555,180.57641067273315,230.62909431184136
2013-06-20,247.54126895010648,148.71186197184952,200.96290190944683,263.10418141098,178.56777406438124,227.6501165689055
2013-06-21,244.50287646351717,149.35633052462262,200.20457357131758,260.21928454498254,179.34162837161173,226.93069250232702
2013-06-24,241.89282270100458,148.55492716665387,198.61589238833446,257.74521724359306,178.37933248033113,225.25623443782217
2013-06-25,239.87483739829386,148.53850397412768,197.80481237243828,255.829822650668,178.3596121103919,224.43159499472048
2013-06-26,240.18794028636705,150.15935560016118,199.05002834986442,256.1292245008545,180.30587156213775,225.82430181445386
2013-06-27,245.82627811017477,149.77668783033818,201.01979170749016,261.48819940633985,179.84637807616144,227.79678407486378
2013-06-28,248.97628340966597,149.2353834410575,201.89370989765976,264.48297830654315,179.19639952970613,228.64334652863704
2013-07-01,248.93882567103051,149.22023400355474,201.86827525485927,264.25454350470346,179.17319611096607,228.5298034783297
2013-07-02,248.94660787921694,149.2179775382742,201.86990419884046,264.24298494325785,179.16912055618513,228.5222072620475
2013-07-03,248.62423884354266,150.63783071973057,202.69962756757852,263.1792828951666,181.0279002039126,229.24826947187725
2013-07-04,248.8011628469738,150.39038289850038,202.603980585559,263.7067480960511,180.70264250130376,229.26875992698487
2013-07-05,248.75193726487782,151.7801999376279,203.52413207206465,263.51350702117236,182.52207693726635,230.34597428254114
2013-07-08,248.61573362215734,152.6856308070183,204.08136658286972,262.9703318084605,183.70476196075276,230.86570493358585
2013-07-09,248.7817509581263,152.71352945236907,204.16754932482058,263.4630266489188,183.74018676445044,231.10127015205546
2013-07-10,248.72852233993333,152.69838986092986,204.13572707573314,263.25701601893115,183.71923468026606,230.9988561379858
2013-07-11,249.3392721379503,154.1749832586062,205.3821619238925,265.1669994807479,185.65233907210725,233.05769845973944
2013-07-12,249.27012206287986,154.75411240336499,205.74586382428691,264.9102446281146,186.40983359799114,233.42997494688717
2013-07-15,249.37490348400712,154.72384934558275,205.76787645587686,265.1349990672667,186.3668292552723,233.49968870382048
2013-07-16,249.2926178544845,153.72378805654327,205.05804539925313,264.8363732300783,185.0557043313765,232.5341524099125
2013-07-17,249.54360374564783,154.36162126756759,205.59125470271255,265.59982971973693,185.89009632602802,233.39646919863517
2013-07-18,249.42557743518526,154.9206693416717,205.92155646713542,265.1872988538958,186.62128571732262,233.68463029901977
2013-07-19,249.3959646233802,152.98936040398064,204.60316035235383,265.0565256421661,184.09029709909146,232.01341289435877
2013-07-22,249.54226845258836,153.15858481635755,204.77694687504308,265.41440252769354,184.30863068598936,232.30739366694002
2013-07-23,249.8228694909633,151.90023539973402,204.03953428933346,266.2725061403581,182.65917617878216,231.62600524740466
2013-07-24,249.92675821199225,152.14374175114898,204.2463700203431,266.56745244572863,182.97703821780888,231.9562805627147
2013-07-25,249.91478422154995,153.07625979113726,204.87229565045237,266.49330136187615,184.1974573554374,232.70281813257523
2013-07-26,249.94367713854945,153.46613792254192,205.14773434319306,266.5493843513068,184.70705948402897,233.0521699211301
2013-07-29,249.86867942549748,153.16382702920083,204.9128354194604,266.2023807472568,184.30772924633533,232.6474189024717
2013-07-30,250.07529035048586,154.05132674731655,205.59693418296695,266.82481378109685,185.46917743600454,233.6574304634213
2013-07-31,250.05719790886363,155.50690260117844,206.57418957202194,266.73114946896095,187.37476200358049,234.8326475402217
2013-08-01,250.36072674371405,157.133327486532,207.77982857263947,267.20774365902594,189.33448836113908,236.27048743843386
2013-08-02,250.4870178596871,158.13717614885414,208.49874608095445,267.4007531925922,190.5440546314713,237.11341249072694
2013-08-05,250.20918685013908,156.69813994507078,207.428184518112,266.92903745331745,188.81011831296604,235.81920894238618
2013-08-06,249.80245254384832,155.88951820496916,206.723097844212,266.269192749388,187.83578660441773,234.91818796059232
2013-08-07,248.5818019783669,156.05706407402093,206.3301867276864,264.30706446514387,188.0376674650942,234.1809561446263
2013-08-08,248.83874205387232,156.06797007861277,206.4435605486184,264.7091113624491,188.05080842527425,234.3661737432441
2013-08-09,248.70810361454775,155.37651648740436,205.93033898269385,264.49102394900103,187.21765600617246,233.7480848684565
2013-08-12,248.92151277141534,156.1360007661748,206.5229350389098,264.80528978091684,188.13278056720267,234.4598788784271
2013-08-13,250.16090471433262,157.61072423125478,208.01437641573995,266.7792770479715,189.90971749841492,236.44233537484192
2013-08-14,250.6460411029611,156.93081717301962,207.76317219256458,267.5464391047217,189.09047783065495,236.26667628637077
2013-08-16,250.50322382541952,153.58427575385804,205.48142084716693,267.2997941025624,185.05813334007817,233.63127787029953
2013-08-19,250.42966855888693,153.98649831004178,205.7181932552046,267.15489794937,185.5427829246094,233.8711941986672
2013-08-20,249.14370582703373,154.8849948680463,205.7837993699291,265.08826083410014,186.62540739915704,233.63986534876386
2013-08-21,248.26709720681856,153.98882974725146,204.82648330813277,263.6765982063903,185.5455921406955,232.3417904314909
2013-08-22,247.47976511825118,156.06501397454602,205.88026642503203,262.4077792724603,188.04724653003552,233.35088436219598
2013-08-23,248.40735877033342,156.0673215015847,206.2649452289645,263.8828766215189,188.05002693606548,234.00197155922433
2013-08-26,249.21218174747156,155.80093672287796,206.42044871958683,265.14339101314715,187.72905221612288,234.35572074366584
2013-08-27,249.13555640343475,153.40625791661876,204.7982617454354,265.01171459021856,184.8436345022314,232.48964103327899
2013-08-28,249.0894186996673,153.64939581124963,204.94069565533084,264.9288184103091,185.13659837958,232.63673231557902
2013-08-29,250.10324139030075,154.37490542467543,205.84133978013173,266.5418803192026,186.01078588426984,233.89460979736856
2013-08-30,250.93415958003726,153.06444713537155,205.31415233445577,267.8622906011819,184.43177681157496,233.4863921147921
2013-09-02,250.9009495160136,151.57216011221917,204.29972087374483,267.8493487266368,182.46679681784693,232.2369418569392
2013-09-03,251.3000619146322,152.38303273053288,205.00683267097594,268.17342551893375,183.53152381928894,233.05214514252998
2013-09-04,251.28060009381278,153.28905642393536,205.6065217093331,268.1623940521208,184.7213237769648,233.80046697182937
2013-09-05,252.10046750452307,153.99163916871362,206.41313651367352,268.82332596294395,185.64370706131092,234.67238085927073
2013-09-06,252.27075733674621,153.5262800063427,206.17069551020236,268.96420940270775,185.03086812543327,234.34586248947386
2013-09-09,253.14549541435628,154.51055885628566,207.1886854842404,269.6781730654268,186.32125284268207,235.47383003817293
2013-09-10,253.99880180077844,155.02383233458053,207.8820144544783,270.36587760962925,186.99479478665486,236.1998986098896
2013-09-11,254.43526190845103,154.79505706480742,207.907135412486,270.7198572761258,186.69293739566626,236.16310232980368
2013-09-12,254.45575560887852,154.21338986696628,207.5254075333835,270.74081648596064,185.92721481661334,235.6875434464997
2013-09-13,254.04420139617804,154.81248855354406,207.75884362440428,270.41588046053954,186.71357100943678,236.04368007646258
2013-09-16,254.9054978995794,153.8406125559027,207.45938311488197,271.1190893539232,185.4326513518933,235.5393542116435
2013-09-17,254.5786211530579,154.890232471019,208.0296157538985,270.8619469499604,186.81120292698486,236.2998904056427
2013-09-23,254.81319681759626,154.9464556229645,208.16328825028594,271.0770751983935,186.8782641828197,236.4360993763113
2013-09-24,254.72427240362296,155.12619559071365,208.24745708559897,271.01043848762026,187.11338595043088,236.55588628405008
2013-09-25,254.34313073241833,154.91289707736766,207.9484773763453,270.70985431286647,186.83187117476825,236.24668619559094
2013-09-26,254.75658796141653,155.77516059424192,208.69592442360678,271.04542262152535,187.964148081898,237.10965617627983
2013-09-27,254.962502309464,155.56620579025315,208.64002235842352,271.21483337702455,187.68834281777765,237.00890939146518
2013-09-30,254.3522833729317,155.086457916172,208.06862528941005,270.739966865326,187.0543065266701,236.40060925885732
2013-10-01,254.52022900335015,156.47163686078054,209.06651657222292,270.8786387286285,188.87573857669273,237.61212056885105
2013-10-02,254.5769338045098,156.56827923228303,209.15453892508867,270.9285049240557,189.00174335338593,237.71351415422498
2013-10-04,254.3770199800718,155.58326862576436,208.41201101832047,270.778105326677,187.70337837790353,236.82741073115645
2013-10-07,254.17692929152508,154.28105540446157,207.45662651883578,270.6321648615482,185.9864896272787,235.67878737312458
2013-10-08,254.8908635011028,152.20810314098574,206.35807013609062,271.20671350156783,183.2577905256156,234.20535019396016
2013-10-10,254.78690666185264,154.32616975037683,207.7363807816616,271.13292220646156,186.0423832217132,235.93272858480964
2013-10-11,256.78812851589646,155.49012853057496,209.33571472828913,272.73514158558515,187.57273801265248,237.59926619127953
2013-10-14,256.4122699911174,156.31948379434124,209.738326242608,272.44888838406155,188.66051707580132,238.16166467431185
2013-10-15,258.1748824443156,154.97989521228152,209.56064800879795,273.8606219244592,186.89676072167606,237.66347856159905
2013-10-16,257.6414503795127,156.81459786480568,210.57321137171402,273.43937336276815,189.3096646927119,239.0042917518201
2013-10-17,258.1566942101105,157.14746206932793,211.00724494534177,273.85530595218495,189.7464836216994,239.46190808879274
2013-10-18,259.163578604091,159.1596739954119,212.7688992208294,274.66372623843927,192.39295011136397,241.4871620713984
2013-10-21,259.2326828175027,159.61821367803606,213.10475926175937,274.73270305911456,192.9928167950233,241.89633410217837
2013-10-22,259.5025386833331,159.34834060687996,213.03409990990139,274.95273864756723,192.63656729591017,241.7672823981267
2013-10-23,257.778614774887,158.39255131981255,211.68782863887125,273.58109667128105,191.37780472005153,240.3730309478081
2013-10-24,258.71332740230457,159.65433682443594,212.91656620858782,274.33190253819896,193.0368766750525,241.749193248984
2013-10-25,257.67466968178815,160.81817623360567,213.27245879369843,273.5073241305923,194.56707330080718,242.35613370717564
2013-10-28,258.85952161083856,160.68943812908395,213.67072348789117,274.46703325366525,194.3942115435681,242.66589383934425
2013-10-29,259.17268676195437,160.85607097759453,213.91059304517358,274.7216457784001,194.612306082216,242.91486792810616
2013-10-30,259.8424607410369,160.8815975631665,214.201665352892,275.2609290932928,194.6447406765243,243.17080507173836
2013-10-31,257.3441096146561,160.42291885234374,212.87210967481286,273.2710293512208,194.0400688471316,241.9199555116013
2013-11-01,258.52683584262553,160.47372774872014,213.3949887528961,274.52695401272507,194.1015249147649,242.51418499286632
2013-11-04,256.72043631169294,160.9289142870909,212.9498755704832,272.60875716735455,194.65209728856047,242.00833309215722
2013-11-05,255.29560030558324,160.89884881745132,212.34062394517235,271.095738654402,194.6157315009254,241.31594494269166
2013-11-06,255.2626401990104,160.669107976728,212.17456530404723,271.06073866056425,194.3378477118143,241.12722647161212
2013-11-07,254.04189379176893,158.09702634455903,209.9631683749323,269.76444076673175,191.22677791856438,238.61406940501837
2013-11-08,251.6118054836447,160.1329192782783,210.30885491677316,267.18395530557297,193.68929890902137,239.00692722444268
2013-11-11,250.65220215552202,157.58963973527025,208.22457464352948,266.1649625272358,190.61306677739555,236.6382327451749
2013-11-12,252.95677899678606,161.53204310646865,211.7934072462377,268.6121686691375,195.38161373467045,240.69405680683536
2013-11-13,248.91045395100318,163.36094557517342,211.3332951983167,264.31541825193756,197.59376872774098,240.17115934350187
2013-11-14,249.41751346845797,163.50963242676008,211.641661627686,264.8538594716907,197.77361339784758,240.5216044675167
2013-11-15,254.2447145039052,163.7282104960355,213.78318476973232,269.97981396824866,198.03799522005912,242.9553529940021
2013-11-18,254.90009450093768,160.19140239932875,211.70767437646342,270.6757551602714,193.76003736033624,240.5966251044232
2013-11-19,257.54060136736115,159.7320196763324,212.49498554238158,273.47968189664397,193.20438947763293,241.49137022873128
2013-11-20,255.71518400967832,159.56114978244636,211.62663601622654,271.5412902191483,192.997713235792,240.50452850927417
2013-11-21,252.74128489155913,161.1239224528564,211.43350364063457,268.3833377235112,194.88797005650156,240.28504190869307
2013-11-22,254.31950144994576,162.7895063104277,213.19131263126883,270.059229447224,196.90258248660749,242.28271588045834
2013-11-25,255.5554590237418,162.90807985470056,213.78116781127892,271.37167992037234,197.0460035068629,242.95306080786244
2013-11-26,256.39971745308793,163.8708330756788,214.76910772377,272.2681891521994,198.2105048301019,244.07581183449096
2013-11-27,257.18186232948415,165.14246080735674,215.93628729918012,273.09874064916056,199.7486063331036,245.40226099398217
2013-11-28,259.33178973173926,164.98680199973205,216.72220979892813,275.3817261626988,199.56032871065267,246.29542795918513
2013-11-29,259.2176982454663,166.00539949839361,217.3508327502263,275.26057360186996,200.79237666353728,247.00983078369762
2013-12-02,257.4315854280158,165.16220431742843,216.05001836932288,273.36391900622766,199.77248716061254,245.53151144145153
2013-12-03,254.71627614132328,164.94897763401985,214.77205292410986,270.48056035895775,199.51457812476755,244.07915892742994
2013-12-04,251.8564685094771,165.5562942181331,213.97067600071227,267.4437604241495,200.24915989547952,243.1684286774572
2013-12-05,251.59913209055398,165.40569933822195,213.76420237761874,267.1704975614635,200.0670073634409,242.9337803254988
2013-12-06,251.04643907343572,166.1040598616977,213.98967088861045,266.5835986037633,200.91171163029244,243.19001554687983
2013-12-09,253.57793000051385,165.6207664275575,214.73459480599803,269.27176244971946,200.3271424683247,244.0365893945728
2013-12-10,252.69944257786295,165.81304570267386,214.4921699948273,268.3389058064515,200.5597144976106,243.7610840706348
2013-12-11,250.73712472118953,163.60236720726104,212.22225994111972,266.25514091511445,197.8857810564444,241.1814293659995
2013-12-12,249.4644158548534,163.06339705010703,211.33584786872456,264.903664627241,197.23386793113232,240.17406034313234
2013-12-13,248.8280536845711,162.78249727969617,210.88516596204636,264.2279182673433,196.89410469044577,239.6618798278923
2013-12-16,248.6049462589527,164.04270736655104,211.61662594770766,263.99100281609816,198.41839594361915,240.49315249888724
2013-12-17,249.1867927224481,163.41251391353882,211.4480054038765,264.60885951482675,197.65614338092854,240.30152253606923
2013-12-18,250.31373435689875,165.4854749654774,213.27753243525575,265.8055470975587,200.16350023562967,242.38070096256513
2013-12-19,250.44303700972625,164.9381617935654,212.97344326523412,265.9428522377033,199.50149578939156,242.035116759
2013-12-20,251.4191203911353,168.2265829329001,215.53542471873422,266.97934501295924,203.47901638831655,244.94669799056248
2013-12-23,253.13552180947283,170.32481328439977,217.62862166205278,268.80197380003864,206.01693780736812,247.3255258801259
2013-12-24,253.7313105527908,169.73769886064244,217.4940480145104,269.4346356604798,205.30679162612407,247.17258874394486
2013-12-26,253.44102950152327,170.48546066078393,217.86187165910147,269.12638923587804,206.2112493695607,247.59060442421182
2013-12-27,253.81878636615053,169.70516591696708,217.50942402013465,269.52752531548657,205.2674412971578,247.19006291001688
2013-12-30,254.96726812658682,168.86382637526563,217.44013505558664,270.74708613362804,204.24979628880448,247.1113189954359
2014-01-02,250.78275276271862,168.02902789087057,215.11835384740087,264.8040378842184,203.24006303781812,243.78839179712023
2014-01-03,248.78578945639399,166.63344589347804,213.3683113947131,261.9705008244208,201.5520322452534,241.47417398717573
2014-01-06,249.47760933251135,168.45547722545302,214.8363923886444,262.9316203735107,203.75587623230535,243.24594041962504
2014-01-07,250.06758615889086,170.07896898589507,216.13322041238703,263.76080802094674,205.7195760279616,244.8122305679097
2014-01-08,250.02628439322385,170.45788670542558,216.35956866201946,263.6961977036839,206.17789720121473,245.05999519797535
2014-01-09,248.80892221770085,169.48351937529281,215.21314613348397,261.9664585716113,204.99934799406947,243.55769427432324
2014-01-10,248.0935349945813,169.88650785335815,215.1675565354211,260.9474657932742,205.48678403243488,243.38753795762466
2014-01-13,249.09334761530502,166.54081356489897,213.43981690559553,262.34472141581045,201.43998850771555,241.5771718909959
2014-01-14,248.82669484198848,170.15481305953801,215.65292540350217,261.96106890119876,205.8113134765544,244.04641232278018
2014-01-15,249.51650055188603,172.0658625312946,217.1774603377672,262.9316203735107,208.12282964720353,245.88761653865836
2014-01-16,249.90490726942446,172.15007701404204,217.39730009092986,263.47543483175446,208.2246915516442,246.1974054605762
2014-01-17,248.68848204772394,170.8218778792904,216.02346857094943,261.74704311728505,206.61816392209076,244.43682489610921
2014-01-20,249.5856254270689,167.73007525321728,214.41541373736507,262.99892552597987,202.87846389221434,242.7458871605095
2014-01-21,250.55113721758863,172.81385959866822,218.10022266151591,264.3598337370753,209.02757195889416,247.08668348820373
2014-01-22,251.17628977721824,173.62872721589144,218.8914311635052,265.23884297198356,210.0131977639752,248.0840490621227
2014-01-23,249.01006977244802,172.91232362950012,217.50649363822174,262.1656791938125,209.14666945106217,246.15742418870957
2014-01-24,248.34603012827668,170.49735840434667,215.6685080763238,261.2193812383571,206.22564032439783,243.95857890385625
2014-01-27,245.4858551564721,169.74345208730514,213.96351715570847,257.1514453348615,205.31375046034623,241.55054863462914
2014-01-28,246.11671945976872,170.2895859967368,214.58414161918512,258.0385390753886,205.97432852577472,242.3549743119101
2014-01-29,248.42372153130538,167.59324000046303,213.83186966909219,261.2987967173325,202.71295436243454,241.86991122293836
2014-02-03,247.8087917423598,166.9074792021891,213.12973744126347,260.6519969152577,201.80184972646882,241.0270088611535
2014-02-04,246.76206690076955,168.53264898844236,213.71602620314303,259.551023385372,203.94503469476024,241.7960397334448
2014-02-05,246.9176910590418,168.03348660154225,213.46456318031488,259.7147130887788,203.2851363460558,241.47811534843356
2014-02-06,247.46045143514365,169.3939589636249,214.5660668770184,260.28560314833936,205.07904953883104,242.81255291312885
2014-02-07,247.94050098459252,172.00611381366207,216.43909081031657,260.79053226244525,208.5245735576466,245.10178401488588
2014-02-10,248.0039386878674,172.56002744969481,216.81976159243686,260.85725775641197,209.25172685574086,245.5664728424008
2014-02-11,248.2968251915779,173.8600347465027,217.7751516161569,261.16532371131586,210.96585520638195,246.73167128200967
2014-02-12,248.43037715596856,173.86817705158202,217.83782372745458,261.30579728356327,210.97535123905826,246.8023507730653
2014-02-13,248.15888368161552,173.77555813396017,217.6618929511912,261.02023309618306,210.85189147661038,246.59653134328013
2014-02-14,248.59766908465775,174.3236455083748,218.20038801180638,261.4817594638155,211.57385170430777,247.2408447942205
2014-02-17,248.83005217574856,173.70044039867355,217.90282736532106,261.72618629111355,210.74778012224652,246.8611513589479
2014-02-18,248.86027188051665,174.58245288771965,218.47851219968956,261.7579721948283,211.9103584341042,247.56943620442706
2014-02-19,248.74555686971857,174.36085323717398,218.28777219227007,261.6373118404057,211.6167064528318,247.33840431342284
2014-02-20,248.36272557887628,176.13433433369357,219.2544007271366,261.23463952301904,213.95558872447702,248.54737422321233
2014-02-21,249.24751702021175,175.94189285272856,219.51242704949408,262.1652871179494,213.70041114867726,248.82586442688117
2014-02-24,249.00448563364054,177.08998098247966,220.1402534931392,261.90966012514787,215.21158167707358,249.609092062274
2014-02-25,249.52294226789854,176.72551740734002,220.13087630618773,262.45498685098016,214.72941842936507,249.57383147925148
2014-02-26,249.72465832066854,176.6307478371652,220.15723217016307,262.66715725702056,214.6031197556219,249.596681161345
2014-02-27,249.98236542780555,176.4665779999524,220.163411485038,262.9382205700783,214.38524646523473,249.59215601119257
2014-02-28,250.04490442474545,176.83640367503995,220.4262567592654,263.00400078038825,214.87198693827926,249.91298130992988
2014-03-03,249.26943459437757,175.72206231964546,219.38993808969934,262.535957826772,213.51796290145757,248.90319014701933
2014-03-04,248.7225962502547,177.80638877459796,220.4479608994596,262.19796887884684,216.0506052618319,250.21543826780834
2014-03-05,249.63383297667917,178.47931297830206,221.269009157771,262.78016611566596,216.86826812820905,250.9675504944954
2014-03-06,249.87417629499527,178.33921688585966,221.2876313229208,262.9389655229188,216.69803889305277,250.94400310029542
2014-03-07,249.83458926549616,176.462188781191,220.10032634991745,262.9211024202422,214.41728249896607,249.60916679080333
2014-03-10,248.7981445635313,176.6181706390892,219.7407047055973,262.28836931923337,214.6068143546042,249.4187675898483
2014-03-11,249.30526745123296,176.0115972270515,219.58618462652547,262.6155347198476,213.86977361208844,249.14558985544937
2014-03-12,247.66658722867697,177.51589067511821,219.8014475956512,261.588492315145,215.69762418700913,249.72059598471952
2014-03-13,247.7732805435023,174.48844180360092,217.9616203983289,261.6629490792954,212.01900405643704,247.61670939246443
2014-03-14,247.0212329355569,173.43756922029192,216.97518247473704,261.1954581528507,210.74210023289228,246.65202893430998
2014-03-17,247.4523509383249,175.6234755595296,218.52757194350426,261.4889084844163,213.3981712036416,248.3360603348899
2014-03-18,248.12943730813697,177.17520082005507,219.79312492889278,261.9233405740115,215.28365565696794,249.63894763929343
2014-03-19,248.00619565681066,176.19970117180847,219.13082402227914,261.8526891361021,214.09833666540143,248.91607075917648
2014-03-20,247.06051078540915,176.88739864463307,219.14259816714804,261.262997351696,214.9339503700875,249.12184296962278
2014-03-21,247.8817750989712,176.39277653419128,219.19631680176613,261.78842104659424,214.332940434093,249.02196748182763
2014-03-24,248.46971758057234,174.53919784748803,218.30022493759384,262.1808528419126,212.08067717222372,247.89863728497966
2014-03-25,247.92779437949218,174.82634575768265,218.24032431157696,261.8459759427952,212.42958746855658,247.9424381076794
2014-03-26,249.3853281773363,175.45502905078789,219.27459264878422,262.7729493316588,213.19349368660355,248.8270961968816
2014-03-27,249.96718671789947,173.0345983723327,218.0225291552822,263.1472878354165,210.25245474712278,247.2946195710495
2014-03-28,249.97707263452355,170.95994350508542,216.73385983739036,263.1606570458478,207.73156422756782,245.83497470885555
2014-03-31,250.50784374240442,171.75627567635206,217.46412289716415,263.51701833054744,208.6991787704273,246.56699223278952
2014-04-01,250.6135361099415,170.83517516944067,216.92688623608987,263.5815227759505,207.47692882155218,245.87515822740076
2014-04-02,250.9865800045955,172.79553982143852,218.32983347552874,263.786645531661,210.07420996291182,247.50539746130204
2014-04-03,250.89783646140359,173.67055268710408,218.84525046389967,263.7488845821237,211.23280106028304,248.1721383372324
2014-04-04,251.3559477153235,172.8455012131833,218.52178481875958,263.9987510490026,210.13786881441573,247.64223343598053
2014-04-07,251.10795072050604,167.16231604726224,214.8163442706973,263.8950638937278,202.60066079635246,243.14131913412479
2014-04-08,251.7848059577567,166.78869436676132,214.87360592672297,264.259984584719,202.10412175462196,243.01872595762873
2014-04-09,251.97556912522748,166.45349228638034,214.74420292395976,264.36923817030925,201.65850979409456,242.8066055996021
2014-04-10,252.32431297537528,167.77033025842715,215.7292116875079,264.56158476435405,203.40276232530178,243.926963656674
2014-04-11,251.32415031390224,163.5643602003426,212.63246232332384,264.044453534641,197.82624693355902,240.39085124522273
2014-04-14,251.7566950652136,161.57905661407648,211.56339019731968,264.2987206004354,195.19077048129702,238.95296954709676
2014-04-15,251.01780949444958,162.67498259009102,211.9364665884855,263.91901454746005,196.64219229558623,239.63271719003274
2014-04-16,251.57314616038968,164.0782649083071,213.0658707224678,264.22002547764225,198.50103075950048,240.87160124001224
2014-04-17,251.37503980302648,164.67473706594814,213.35748612528002,264.1247518971875,199.290400518149,241.29332777531442
2014-04-18,252.33748020552812,166.55826369755528,214.96761578420717,264.6398865971498,201.7858274971024,243.00843499667332
2014-04-21,252.1806496779627,165.55265962015636,214.26293612343065,264.58417521581777,200.4489916155202,242.192670762418
2014-04-22,252.15875477371588,165.8801953636971,214.4607825579396,264.58158581755504,200.8818718057468,242.4471718149822
2014-04-23,252.0153372827335,167.08177558450555,215.15920530241584,264.5150803225571,202.47334309334465,243.35617734975744
2014-04-24,251.92052963022144,167.9567898270033,215.67199105676897,264.47414253452894,203.63193419071584,244.02143197725405
2014-04-25,250.08794135196445,167.59277414495168,214.64611862654942,263.5191925152717,203.1481269192861,243.28887297413118
2014-04-28,250.14378841273233,165.2424877350637,213.18248607574384,263.57535491299825,200.0288431955944,241.47251392387082
2014-04-29,249.63580488465306,165.15701394120063,212.90788752913517,263.3171038466839,199.91425726288736,241.28400544867168
