date,nav,return,running_max,drawdown
2000-01-03,100.0,0.0,100.0,0.0
2000-01-04,103.01244996852867,0.030124499685286743,103.01244996852867,0.0
2000-01-05,95.93802455939831,-0.06867544079663834,103.01244996852867,-0.06867544079663834
2000-01-06,93.45570128719613,-0.025874237911426845,103.01244996852867,-0.0927727540142208
2000-01-07,92.27485229369117,-0.01263538743212822,103.01244996852867,-0.10423592175623375
2000-01-10,96.02848461799047,0.04067882235511244,103.01244996852867,-0.06779729394526457
2000-01-11,95.45362362085072,-0.0059863591456910115,103.01244996852867,-0.07337779414029322
2000-01-12,92.89348581901886,-0.02682075027346187,103.01244996852867,-0.09823049692150077
2000-01-13,92.50829588258017,-0.004146576404605473,103.01244996852867,-0.10196975306535883
2000-01-14,92.2145455879631,-0.0031753940748181497,103.01244996852867,-0.10482135299048256
2000-01-17,95.64232697205838,0.03717180800750719,103.01244996852867,-0.07154594419142479
2000-01-18,95.47307873747516,-0.001769595533080981,103.01244996852867,-0.07318893234125445
2000-01-19,91.31480136011274,-0.043554449404491824,103.01244996852867,-0.11355567809512035
2000-01-20,92.00736076649243,0.007584306115374195,103.01244996852867,-0.1068326130035584
2000-01-21,89.98998331621341,-0.02192626148030663,103.01244996852867,-0.12641643467652453
2000-01-24,90.14659195870222,0.0017402897157843267,103.01244996852867,-0.12489614618191391
2000-01-25,86.68865128487481,-0.03835908378446029,103.01244996852867,-0.15846432823062595
2000-01-26,86.13616040657574,-0.006373278048628084,103.01244996852867,-0.16382766905465118
2000-01-27,88.44047856380989,0.026752041725071285,103.01244996852867,-0.14145835196785106
2000-01-28,91.59590612576734,0.035678544634748954,103.01244996852867,-0.11082683545774508
2000-01-31,91.81087418126138,0.002346917723581088,103.01244996852867,-0.10874001919854814
2000-02-01,90.71139094956622,-0.011975522959562057,103.01244996852867,-0.11941332356157475
2000-02-02,91.79828930667378,0.011981939045691004,103.01244996852867,-0.10886218768004186
2000-02-03,92.28624456126344,0.00531551577131828,103.01244996852867,-0.10412533058423701
2000-02-04,92.29053139634001,4.645150636428674e-05,103.01244996852867,-0.10408371585632914
2000-02-07,93.97473489358727,0.018248930543204533,103.01244996852867,-0.08773420181446534
2000-02-08,93.1101613216939,-0.009200063962642502,103.01244996852867,-0.09612710550870329
2000-02-09,94.19633504644662,0.011665469260653705,103.01244996852867,-0.08558300404247698
2000-02-10,93.48058848475495,-0.007598454455141512,103.01244996852867,-0.09253115993926753
2000-02-11,92.53941835979533,-0.010068080873422147,103.01244996852867,-0.10166762961110964
