,S&P 500,러셀 3000,니케이 225,항셍,홍콩 H,대만 가권,상해종합,영국 FTSE 100,프랑스 CAC 40,독일 DAX,KOSPI,인도 SENSEX,에너지,화학,금속및광물,기타 소재,건설,기타자본재,상업서비스,운송,자동차및부품,내구소비재및의류,소비자서비스,미디어,유통,음식료및담배,생활용품,의료,은행,보험,증권,기타금융,소프트웨어,하드웨어,반도체,디스플레이,통신서비스,유틸리티,블루칩30,모멘텀,경기방어주,고배당주,베타플러스,Low Vol,배당성장,Big Vol 지수,FnGuide 컨트래리안,FnGuide 퀄리티밸류 지수,대형가치,대형성장,대형순수가치,대형순수성장,중형가치,중형성장,중형순수가치,중형순수성장,소형가치,소형성장,소형순수가치,소형순수성장,중대형가치,중대형성장,중대형순수가치,중대형순수성장,중소형가치,중소형순수가치,중소형성장,중소형순수성장,채권,20년채권,채권인버스,현금
2010-06-01,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018939393939393936,0.016666666666666666,0.016666666666666666,0.0,0.009963768115942028,0.0,0.0,0.0,0.0,0.010416666666666666,0.009963768115942028,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.009469696969696968,0.0,0.009963768115942028,0.0,0.0,0.006666666666666667,0.008333333333333333,0.007575757575757575,0.0,0.007142857142857143,0.007142857142857143,0.0,0.007971014492753623,0.0,0.0,0.006666666666666667,0.0,0.007575757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.0,0.5380180688876341
2010-07-01,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.01984126984126984,0.020833333333333332,0.021739130434782608,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.00992063492063492,0.0,0.0,0.008695652173913044,0.008695652173913044,0.008695652173913044,0.0,0.008333333333333333,0.0,0.0,0.008695652173913044,0.008695652173913044,0.0,0.0,0.0,0.007936507936507936,0.0,0.008695652173913044,0.0,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5071773636991027
2010-08-01,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.019927536231884056,0.020833333333333332,0.020833333333333332,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.010416666666666666,0.009963768115942028,0.010416666666666666,0.009963768115942028,0.010416666666666666,0.0,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.0,0.007971014492753623,0.008333333333333333,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5051501035196687
2010-09-01,0.0,0.0,0.0,0.0,0.0,0.015350877192982455,0.0,0.0,0.0,0.013888888888888888,0.019927536231884056,0.020833333333333332,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.009963768115942028,0.009469696969696968,0.009469696969696968,0.010416666666666666,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.007971014492753623,0.0,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.516404173312068
2010-10-01,0.0,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.49999999999999994
2010-11-01,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.019927536231884056,0.010416666666666666,0.010416666666666666,0.0,0.0,0.010416666666666666,0.010416666666666666,0.0,0.0,0.010416666666666666,0.009469696969696968,0.010416666666666666,0.0,0.0,0.0,0.009469696969696968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.007971014492753623,0.008333333333333333,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.007971014492753623,0.008333333333333333,0.0,0.0,0.0,0.0,0.2391304347826087,0.0,0.5143939393939394
2010-12-01,0.0,0.0,0.0,0.019927536231884056,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.018939393939393936,0.010416666666666666,0.010416666666666666,0.0,0.0,0.009963768115942028,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.009963768115942028,0.0,0.0,0.0,0.009469696969696968,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.007971014492753623,0.0,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.007971014492753623,0.0,0.0,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.0,0.5169713438735177
2011-01-01,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.010869565217391304,0.010869565217391304,0.0,0.0,0.010869565217391304,0.010869565217391304,0.0,0.0,0.010869565217391304,0.010869565217391304,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.008695652173913044,0.0,0.0,0.008695652173913044,0.0,0.0,0.008695652173913044,0.0,0.0,0.008695652173913044,0.0,0.008695652173913044,0.008695652173913044,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.22500000000000003,0.0,0.5145833333333332
2011-02-01,0.0,0.025,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.025,0.025,0.0,0.0125,0.0125,0.0,0.0,0.0125,0.0,0.0,0.0,0.0125,0.0125,0.0,0.0,0.0,0.0,0.011574074074074073,0.0,0.0,0.0,0.01206140350877193,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009649122807017544,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.468382066276803
2011-03-01,0.022727272727272724,0.022727272727272724,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272724,0.022727272727272724,0.0,0.0,0.010416666666666666,0.010912698412698412,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.011363636363636362,0.010416666666666666,0.0,0.010912698412698412,0.0,0.0,0.0,0.0,0.0,0.010912698412698412,0.0,0.0,0.0,0.0,0.010912698412698412,0.0,0.0,0.0,0.008333333333333333,0.00873015873015873,0.0,0.0,0.008333333333333333,0.0,0.0,0.00873015873015873,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.007894736842105263,0.0,0.007894736842105263,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.20588235294117646,0.0,0.534851742398182
2011-04-01,0.019927536231884056,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018939393939393936,0.020833333333333332,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.009963768115942028,0.0,0.0,0.0,0.010416666666666666,0.009963768115942028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.009963768115942028,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.0,0.5153903162055335
2011-05-01,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.010416666666666666,0.010416666666666666,0.0,0.0,0.010416666666666666,0.010416666666666666,0.0,0.0,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.009963768115942028,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.0,0.511322463768116
2011-06-01,0.019927536231884056,0.019927536231884056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019927536231884056,0.019927536231884056,0.0,0.009963768115942028,0.009963768115942028,0.0,0.0,0.009469696969696968,0.009469696969696968,0.0,0.0,0.010416666666666666,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007971014492753623,0.008333333333333333,0.0,0.0,0.007971014492753623,0.008333333333333333,0.0,0.007971014492753623,0.007971014492753623,0.0,0.007971014492753623,0.0,0.0,0.0,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007971014492753623,0.0,0.0,0.0,0.007971014492753623,0.0,0.0,0.0,0.0,0.25,0.0,0.5093214756258235
2011-07-01,0.017543859649122806,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.018750000000000003,0.0,0.009375000000000001,0.00992063492063492,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.0,0.010869565217391304,0.0,0.010869565217391304,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.007936507936507936,0.007500000000000001,0.008695652173913044,0.008695652173913044,0.007500000000000001,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.008695652173913044,0.0,0.0,0.0,0.0,0.25,0.0,0.5098523255602774
2011-08-01,0.015350877192982455,0.015350877192982455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.018939393939393936,0.0,0.009469696969696968,0.008928571428571428,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.009469696969696968,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.007142857142857143,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.5215980291638187
2011-09-01,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.003205128205128205,0.0,0.0,0.005952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.009963768115942028,0.0,0.010416666666666666,0.010416666666666666,0.009963768115942028,0.009469696969696968,0.009963768115942028,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0061403508771929825,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.0,0.005555555555555555,0.007575757575757575,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0061403508771929825,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.004166666666666667,0.0,0.0,0.0,0.25,0.0,0.5772004270202211
2011-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.006127450980392157,0.010416666666666666,0.0,0.009469696969696968,0.010416666666666666,0.009469696969696968,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,0.0,0.0,0.001282051282051282,0.004901960784313725,0.005555555555555555,0.0,0.0,0.0023809523809523807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.0,0.6688635728437519
2011-11-01,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.005952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008928571428571428,0.0,0.010416666666666666,0.0,0.009469696969696968,0.010416666666666666,0.009469696969696968,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.009469696969696968,0.0,0.0,0.0,0.0,0.005555555555555555,0.004166666666666667,0.004901960784313725,0.005555555555555555,0.006666666666666667,0.007971014492753623,0.0,0.0,0.006666666666666667,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5839758703217783
2011-12-01,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.005952380952380952,0.0,0.0,0.003205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006127450980392157,0.008928571428571428,0.0,0.009469696969696968,0.0,0.010416666666666666,0.009469696969696968,0.008333333333333333,0.0,0.0,0.0,0.0,0.009963768115942028,0.0,0.009963768115942028,0.0,0.0,0.0,0.0,0.004901960784313725,0.0033333333333333335,0.0,0.004166666666666667,0.0061403508771929825,0.007142857142857143,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023809523809523807,0.0,0.005555555555555555,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.25,0.0,0.605479234070397
2012-01-01,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.003205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,0.0,0.008928571428571428,0.0,0.010416666666666666,0.006944444444444444,0.008928571428571428,0.0,0.0,0.0,0.0,0.007675438596491228,0.0,0.010416666666666666,0.0,0.0,0.006944444444444444,0.0,0.0,0.0,0.0,0.004166666666666667,0.0061403508771929825,0.0061403508771929825,0.0,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001282051282051282,0.004166666666666667,0.005555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001282051282051282,0.001282051282051282,0.0,0.25,0.0,0.6134279184008287
2012-02-01,0.015350877192982455,0.015350877192982455,0.0,0.0,0.012254901960784314,0.0,0.0,0.012254901960784314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009469696969696968,0.008928571428571428,0.006944444444444444,0.0,0.009963768115942028,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.007675438596491228,0.0,0.010416666666666666,0.0,0.0,0.009469696969696968,0.0,0.0,0.0,0.0,0.0061403508771929825,0.007575757575757575,0.007971014492753623,0.0,0.0,0.007971014492753623,0.005555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.007971014492753623,0.007142857142857143,0.006666666666666667,0.004901960784313725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061403508771929825,0.0,0.25,0.0,0.5555502822098259
2012-03-01,0.020833333333333332,0.019927536231884056,0.015350877192982455,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.007675438596491228,0.0,0.008928571428571428,0.0,0.009469696969696968,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.010416666666666666,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757575,0.0,0.007971014492753623,0.006666666666666667,0.0,0.007971014492753623,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007971014492753623,0.008333333333333333,0.007971014492753623,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757575,0.0,0.2391304347826087,0.0,0.5447239351672991
2012-04-01,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.016203703703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.009375000000000001,0.0,0.0,0.010869565217391304,0.010869565217391304,0.0,0.0,0.008771929824561403,0.0,0.0,0.00992063492063492,0.007352941176470588,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.008333333333333333,0.0,0.007936507936507936,0.0,0.0,0.007936507936507936,0.006481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.007500000000000001,0.0,0.006481481481481481,0.0,0.007017543859649122,0.0058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.007017543859649122,0.0,0.21052631578947367,0.0,0.5607823520331092
2012-05-01,0.019927536231884056,0.019927536231884056,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009963768115942028,0.0,0.008928571428571428,0.0,0.0,0.010416666666666666,0.009963768115942028,0.0,0.0,0.008333333333333333,0.0,0.0,0.006944444444444444,0.006944444444444444,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007971014492753623,0.005555555555555555,0.0023809523809523807,0.0,0.0,0.0,0.0061403508771929825,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0023809523809523807,0.005555555555555555,0.005555555555555555,0.0,0.0,0.0,0.0,0.0,0.0023809523809523807,0.0,0.25,0.0,0.5625345973629726
2012-06-01,0.013888888888888888,0.013888888888888888,0.0,0.0,0.0,0.0,0.012254901960784314,0.0,0.0,0.012254901960784314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.008928571428571428,0.0,0.0,0.009963768115942028,0.009963768115942028,0.0,0.0,0.005208333333333333,0.0,0.0,0.0,0.006127450980392157,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,0.001282051282051282,0.001282051282051282,0.0,0.0,0.0,0.004166666666666667,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023809523809523807,0.0,0.001282051282051282,0.004166666666666667,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.001282051282051282,0.0,0.25,0.0,0.6045141699377633
2012-07-01,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.009469696969696968,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.010416666666666666,0.010416666666666666,0.006127450980392157,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,0.008333333333333333,0.0,0.0,0.009469696969696968,0.0,0.0,0.0,0.0,0.004901960784313725,0.0023809523809523807,0.0023809523809523807,0.0,0.0,0.0,0.004166666666666667,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,0.0,0.006666666666666667,0.004901960784313725,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0023809523809523807,0.0,0.25,0.0,0.5734415584415584
2012-08-01,0.018939393939393936,0.018939393939393936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.009469696969696968,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.008928571428571428,0.009469696969696968,0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.009469696969696968,0.0,0.005208333333333333,0.009963768115942028,0.0,0.0,0.0023809523809523807,0.0,0.0061403508771929825,0.0061403508771929825,0.0033333333333333335,0.0,0.0,0.0033333333333333335,0.005555555555555555,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.005555555555555555,0.0061403508771929825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5651487290360288
2012-09-01,0.019927536231884056,0.019927536231884056,0.0,0.0,0.0,0.0,0.0,0.0,0.018939393939393936,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009469696969696968,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.009963768115942028,0.0,0.0,0.007971014492753623,0.0,0.0061403508771929825,0.008333333333333333,0.007575757575757575,0.0,0.0,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061403508771929825,0.0,0.007971014492753623,0.0,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0.0,0.0061403508771929825,0.007971014492753623,0.0,0.25,0.0,0.5184201858400943
2012-10-01,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.009963768115942028,0.0,0.009469696969696968,0.010416666666666666,0.0,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.007971014492753623,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757575,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.25,0.0,0.5025197628458498
2012-11-01,0.019927536231884056,0.0,0.0,0.019927536231884056,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.019927536231884056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009963768115942028,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.009469696969696968,0.010416666666666666,0.010416666666666666,0.0,0.008333333333333333,0.007971014492753623,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0061403508771929825,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.007971014492753623,0.006666666666666667,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757575,0.0,0.25,0.0,0.512976202858926
2012-12-01,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.010416666666666666,0.010416666666666666,0.009469696969696968,0.0,0.0,0.0,0.0,0.0,0.0,0.009963768115942028,0.009963768115942028,0.010416666666666666,0.009963768115942028,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.007575757575757575,0.007142857142857143,0.007575757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.2391304347826087,0.0,0.5204046677959722
2013-01-01,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009963768115942028,0.009469696969696968,0.0,0.009963768115942028,0.009469696969696968,0.009963768115942028,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.009469696969696968,0.010416666666666666,0.0,0.007971014492753623,0.007575757575757575,0.007575757575757575,0.0,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0,0.007575757575757575,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0.007575757575757575,0.0,0.007971014492753623,0.0,0.0,0.0,0.007575757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.559074440052701
2013-02-01,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009469696969696968,0.009963768115942028,0.009469696969696968,0.0,0.008928571428571428,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.009963768115942028,0.0,0.010416666666666666,0.010416666666666666,0.0,0.007142857142857143,0.007575757575757575,0.007971014492753623,0.0,0.008333333333333333,0.007971014492753623,0.0,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.007971014492753623,0.0,0.007971014492753623,0.0,0.0,0.0,0.007971014492753623,0.0,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.0,0.5189170431018257
